time_s,joint1_position_rad,joint1_velocity_rad_s,position_error_rad,command_torque_Nm
1.1560000000000008,0.4984373223697539,0.008066191394096561,0.0015626776302460899,-0.002043293662443574
1.1580000000000008,0.4984532899134353,0.007983771840704337,0.0015467100865647065,-0.002022425942928896
1.1600000000000008,0.4984690943022748,0.007902194419769944,0.0015309056977251823,-0.0020017712630464313
1.1620000000000008,0.498484737203329,0.007821450527074943,0.0015152627966710241,-0.001981327449152262
1.1640000000000008,0.4985002202666216,0.007741531646305561,0.0014997797333783924,-0.001961092349758581
1.1660000000000008,0.4985155451253179,0.007662429348154592,0.001484454874682073,-0.0019410638353087942
1.1680000000000008,0.4985307133958968,0.007584135289432651,0.001469286604103226,-0.0019212397979538193
1.1700000000000008,0.49854572667832114,0.007506641212188486,0.0014542733216788561,-0.0019016181513321698
1.1720000000000008,0.49856058655620683,0.007429938942838197,0.0014394134437931694,-0.0018821968303536427
1.1740000000000008,0.49857529459698946,0.0073540203913033475,0.00142470540301054,-0.0018629737909788002
1.1760000000000008,0.4985898523520898,0.007278877550158019,0.0014101476479101982,-0.0018439470100051827
1.1780000000000008,0.49860426135707736,0.007204502493784442,0.0013957386429226393,-0.0018251144848562273
1.1800000000000008,0.4986185231318324,0.007130887377537154,0.001381476868167586,-0.0018064742333699646
1.1820000000000008,0.49863263918070627,0.007058024436916109,0.001367360819293728,-0.0017880242935937943
1.1840000000000008,0.49864661099267976,0.006985905986747729,0.0013533890073202381,-0.0017697627235797458
1.1860000000000008,0.4986604400415205,0.006914524420374579,0.0013395599584795082,-0.0017516876011723082
1.1880000000000008,0.4986741277859382,0.006843872208853351,0.001325872214061774,-0.0017337970238163053
1.1900000000000008,0.49868767566973854,0.006773941900160922,0.0013123243302614607,-0.001716089108355849
1.1920000000000008,0.49870108512197536,0.006704726118408663,0.0012989148780246373,-0.0016985619908289479
1.1940000000000008,0.4987143575571015,0.006636217563064523,0.001285642442898527,-0.001681213826283813
1.1960000000000008,0.4987274943751178,0.006568409008183353,0.0012725056248821809,-0.0016640427885751055
1.1980000000000008,0.4987404969617211,0.0065012933016448705,0.0012595030382788752,-0.00164704707017959
1.2000000000000008,0.49875336668844994,0.006434863364399628,0.0012466333115500605,-0.0016302248820039555
1.2020000000000008,0.4987661049128294,0.006369112189722406,0.001233895087170589,-0.0016135744531946064
1.2040000000000008,0.49877871297851434,0.006304032842473345,0.001221287021485662,-0.0015970940309556897
1.2060000000000008,0.49879119221543106,0.00623961845836676,0.0012088077845689438,-0.001580781880360281
1.2080000000000009,0.49880354393991755,0.006175862243247408,0.0011964560600824514,-0.0015646362841763295
1.2100000000000009,0.4988157694548623,0.006112757472373795,0.001184230545137721,-0.0015486555426812085
1.2120000000000009,0.4988278700498417,0.006050297489709307,0.0011721299501583071,-0.0015328379734815198
1.2140000000000009,0.4988398470012561,0.005988475707220273,0.0011601529987438908,-0.0015171819113421678
1.2160000000000009,0.49885170157246445,0.005927285604181069,0.0011482984275355546,-0.0015016857080065518
1.2180000000000009,0.49886343501391744,0.005866720726486861,0.0011365649860825555,-0.001486347732026369
1.2200000000000009,0.4988750485632894,0.0058067746859727055,0.0011249514367105973,-0.0014711663685926663
1.2220000000000009,0.4988865434456089,0.00574744115974014,0.0011134565543911012,-0.0014561400193577531
