time_s,desired_position_rad,desired_velocity_rad_s,desired_acceleration_rad_s2,actual_position_rad,actual_velocity_rad_s,position_error_rad,feedback_component,model_component,command_torque_Nm,gravity_torque_Nm,dynamic_bias_Nm,virtual_acceleration_rad_s2
2.901999999999902,-0.42274575140619,-0.7469580411853143,-0.7624688719243187,-0.4231717210724346,-0.7384729705515459,0.00042596966624464105,-0.696035652324746,-3.0263309135286005,12.853685591031116,15.952348640433511,15.880016504559716,-0.990210620999064
2.9039999999999018,-0.4242411825917331,-0.74846822458326,-0.7477095577139559,-0.42465169842901035,-0.7399886782878756,0.0004105158372772477,-0.6979543215951391,-2.983140761131937,12.96953921190311,16.02512891479973,15.952679973035046,-0.9760791594564844
2.9059999999999016,-0.4257396046056676,-0.749948859737282,-0.7329207252105386,-0.4261346487322455,-0.7414751516175832,0.00039504412657787036,-0.6998468407982301,-2.939834270153164,13.085626582448782,16.098023364769034,16.025460852601945,-0.9619096237071058
2.9079999999999013,-0.4272409582928582,-0.7513998881944397,-0.7181029582518511,-0.4276205133984066,-0.742932333080568,0.00037955510554843475,-0.7017130808995335,-2.896413095982464,13.201942796661253,16.171028737616126,16.098355892643717,-0.9477025553607684
2.909999999999901,-0.4287451843824314,-0.7528212526706138,-0.7032568418179654,-0.4291092337310416,-0.7443601663174748,0.0003640493486101737,-0.7035529161250342,-2.852878900760027,13.318482939196842,16.244141778225604,16.17136183995687,-0.9334584982362852
2.911999999999901,-0.43025222349011794,-0.7542128970527694,-0.688382962008129,-0.4306007509231853,-0.7457585960718571,0.0003485274330673471,-0.7053662240082601,-2.8092333533524156,13.435242085608106,16.31735922929942,16.24447543896052,-0.919177998353728
2.9139999999999007,-0.43176201612059373,-0.7555747664011685,-0.6734819060176531,-0.4320950060595705,-0.7471275681926122,0.00033298993897679097,-0.707152885419164,-2.7654781293106443,13.552215302595116,16.39067783156504,16.31769343190576,-0.9048616039207755
2.9159999999999004,-0.4332745026698309,-0.7569068069515414,-0.6585542621147132,-0.43359194011884383,-0.7484670296366479,0.00031743744901291393,-0.7089127845785881,-2.7216149108136505,13.669397648271753,16.464094323983723,16.391012559085404,-0.8905098653142473
2.9179999999999002,-0.4347896234274503,-0.758208966117208,-0.6436006196171307,-0.43509149397578734,-0.7497769284717575,0.0003018705483370243,-0.7106458090583061,-2.677645386597229,13.786784172446422,16.53760544395946,16.46442955904365,-0.8761233350569069
2.9199999999999,-0.4363073185790788,-0.7594811924911539,-0.6286215688691063,-0.43659360840354666,-0.7510572138796682,0.000286289824467878,-0.7123518497685017,-2.6335712518703067,13.904369916915911,16.61120792754799,16.53794116878622,-0.8617025677901012
2.9219999999999,-0.43782752820871,-0.7607234358480601,-0.6136177012179198,-0.43809822407586513,-0.7523078361592392,0.00027069586715511296,-0.7140308009338638,-2.5893942082197,14.022149915770632,16.68489850966637,16.61154412399033,-0.8472481202426456
2.9239999999998996,-0.43935019230107164,-0.7619356471462864,-0.5985896089905668,-0.4396052815693247,-0.7535287467297841,0.00025508926825307254,-0.715682560060193,-2.545115963505224,14.140119195709847,16.75867392430255,16.685235159215072,-0.8327605511965376
2.9259999999998993,-0.4408752507439921,-0.7631177785298062,-0.5835378854704004,-0.4411147213655937,-0.7547198981344914,0.0002394706216016229,-0.7173070278911846,-2.500738231744959,14.258272776366637,16.83253090472555,16.759011008111596,-0.8182404214494664
2.927999999999899,-0.4424026433307754,-0.7642697833300967,-0.5684631248736925,-0.4426264838536816,-0.755881244043924,0.0002238405229061935,-0.7189041083583889,-2.4562627329935,14.376605670640297,16.906466183695517,16.832868403633796,-0.8036882937750048
2.929999999999899,-0.4439323097625775,-0.7653916160679806,-0.5533659223261794,-0.44414050933220073,-0.7570127392595748,0.00020819956962320196,-0.7204737085239488,-2.411691193212907,14.495112885035692,16.980476493674196,16.906804078248598,-0.7891047328804249
2.9319999999998987,-0.445464189650787,-0.7664832324554227,-0.5382468738395673,-0.44565673801163563,-0.7581143397174616,0.00019254836084864335,-0.722015738517779,-2.367025344137997,14.613789420008697,17.0545585670354,16.980814764146693,-0.7744903053626547
2.9339999999998985,-0.44699822251940835,-0.7675445893972765,-0.5231065762880063,-0.44717511001661914,-0.75918600249174,0.000176887497210787,-0.7235301114695372,-2.322266923136318,14.732630270316704,17.128709136275774,17.054897193453023,-0.7598455796624999
2.9359999999998982,-0.4485343478074515,-0.7685756449929881,-0.5079456273845111,-0.44869556538821576,-0.7602276857983231,0.0001612175807642613,-0.7250167434373678,-2.2774176730647717,14.851630425372683,17.202924934225447,17.129048098437455,-0.7451711260177529
2.937999999999898,-0.45007250487131983,-0.7695763585382477,-0.4927646256573891,-0.45021804408621274,-0.7612393489984893,0.0001455392148929091,-0.726475553332147,-2.2324793421217204,14.97078486960358,17.277202694258907,17.2032642117253,-0.7304675164148432
2.939999999999898,-0.45161263298720633,-0.7705466905265981,-0.47756417042659427,-0.4517424859914177,-0.7622209526024648,0.00012985300421136658,-0.727906462840255,-2.1874536836974587,15.090088582810473,17.35153915050573,17.277542266507933,-0.7157353245399238
2.9419999999998976,-0.4531546713534901,-0.7714866026509937,-0.4623448617800719,-0.45326883090796366,-0.7631724582729698,0.00011415955447358073,-0.7293093963439301,-2.142342456222176,15.209536540530932,17.42593103806139,17.351878996753108,-0.7009751257291661
2.9439999999998974,-0.4546985590931363,-0.772396057805313,-0.4471073005500719,-0.4547970185656211,-0.764093828828717,9.845947248482423e-05,-0.7306842808403884,-2.0971474230126583,15.329123714402744,17.500375093197924,17.4262711374154,-0.6861874969186106
2.945999999999897,-0.4562442352561014,-0.7732750200858244,-0.43185208828941224,-0.4563269886221168,-0.7649850282478502,8.275336601537564e-05,-0.7320310458606223,-2.0518703521184736,15.44884507252792,17.57486805357462,17.500715424646394,-0.6713730165938702
2.947999999999897,-0.45779163882173673,-0.7741234547926016,-0.4165798272477561,-0.4578586806654594,-0.7658460216713162,6.704184372269273e-05,-0.7333496233870216,-2.0065130161670663,15.568695579837645,17.649406658448374,17.57520859600471,-0.6565322647394547
2.9499999999998967,-0.45934070870119914,-0.7749413284308952,-0.4012911203478192,-0.4593920342162717,-0.7666767754061599,5.132551507258665e-05,-0.7346399477721979,-1.9610771922098125,15.688670198456068,17.723987648884055,17.64974739066588,-0.6416658227884254
2.9519999999998965,-0.46089138373986216,-0.7757286087124546,-0.3859865711615714,-0.4609269887301292,-0.7674772569287368,3.5604990267057435e-05,-0.7359019556579158,-1.915564661568193,15.808763888063798,17.798607767964498,17.72432854963199,-0.6267742735720755
2.9539999999998963,-0.4624436027197304,-0.7764852645568022,-0.370666783886409,-0.4624634835999049,-0.7682474348878346,1.9880880174516502e-05,-0.7371355858950972,-1.8699772096809448,15.928971606260069,17.873263761000377,17.798948815941014,-0.6118582012699312
2.955999999999896,-0.46399730436185604,-0.7772112660924605,-0.3553323633213063,-0.46400145815812033,-0.7689872791077008,4.153796264283471e-06,-0.7383407794652246,-1.8243166259525623,16.049288308923355,17.947952375739636,17.873604934875917,-0.5969181913601924
2.957999999999896,-0.4655524273287594,-0.7779065846581327,-0.3399839148429218,-0.46554085167930226,-0.7696967605909689,-1.1575649457140624e-05,-0.7395174794035968,-1.7785847036035,16.16970895056994,18.02267036257675,17.94829365417344,-0.581954830570732
2.9599999999998956,-0.4671089102268481,-0.7785711928038318,-0.32462204438172504,-0.4670816033823452,-0.7703758515214805,-2.730684450286125e-05,-0.7406656307236472,-1.7327832395215286,16.290228484710973,18.097414474761404,18.0230117242325,-0.566968706830464
2.9619999999998954,-0.4686666916088425,-0.7792050642919666,-0.309247358398058,-0.46862365243287923,-0.7710245252669987,-4.303917596326645e-05,-0.741785180344363,-1.6869140341159676,16.410841864206162,18.172181468606972,18.09775589832213,-0.5519604092216612
2.963999999999895,-0.470225709976201,-0.7798081740983758,-0.29386046385819775,-0.47016693794564285,-0.7716427563818131,-5.877203055815183e-05,-0.7428760770193882,-1.6409788911736392,16.53154404161554,18.24696810369842,18.172522932789178,-0.5369305279328237
2.965999999999895,-0.47178590378154783,-0.7803804984133171,-0.27846196821039404,-0.4717113989868613,-0.7722305206092283,-7.450479468651405e-05,-0.7439382712687418,-1.5949796177173483,16.652329969548102,18.321771143099706,18.247309587265452,-0.5218796542123773
2.9679999999998947,-0.4733472114311027,-0.7809220146424064,-0.26305247936089304,-0.4732569745766292,-0.7727877948839403,-9.023685447351326e-05,-0.7449717153130732,-1.548918023866855,16.773194601007397,18.396587353560736,18.32211262487425,-0.5068083803231918
2.9699999999998945,-0.4749095712871138,-0.7814327014075104,-0.24763260564992054,-0.47480360369129776,-0.7733145573342962,-0.00010596759581604775,-0.7459763630109875,-1.5027959227028158,16.89413288973379,18.47141350572365,18.396928812436606,-0.49171729949805765
2.9719999999998943,-0.47647292167028876,-0.7819125385475899,-0.23220295582769185,-0.47635122526586665,-0.7738107872844366,-0.00012169640442211138,-0.7469521697982703,-1.456615130132691,17.015139790544076,18.54624637432864,18.471754920676766,-0.4766070058958151
2.973999999999894,-0.47803720086223145,-0.7823615071194964,-0.21676413903036226,-0.4778997781963793,-0.7742764652563208,-0.00013742266585214935,-0.7478990926309154,-1.4103774647602874,17.13621025966695,18.62108273841892,18.546587724427237,-0.46147809455866495
2.975999999999894,-0.4796023471078777,-0.7827795893987192,-0.20131676475598342,-0.47944920134232255,-0.7747115729716353,-0.00015314576555514048,-0.748817089930497,-1.364084747757658,17.257339255075372,18.695919381545178,18.62142400283303,-0.4463311613702549
2.9779999999998936,-0.48116829861793375,-0.7831667688800857,-0.1858614428404415,-0.48099943352902974,-0.7751160933535853,-0.0001688650889040133,-0.74970612153266,-1.3177388027400732,17.378521736815266,18.770753091969336,18.69626053955534,-0.43116680301476573
2.9799999999998934,-0.4827349935713149,-0.7835230302784133,-0.17039878343338638,-0.4825504135500869,-0.7754900105285703,-0.0001845800212280091,-0.7505661486383478,-1.2713414556437037,17.499752667330892,18.845580662867313,18.771094122974596,-0.41598561693688313
2.981999999999893,-0.48430237011758787,-0.7838483595291118,-0.15492939697412642,-0.4841020801697424,-0.7758333098277442,-0.00020028994784548892,-0.7513971337684366,-1.224894534606598,17.621027011785976,18.92039889253128,18.845921546392574,-0.40078820130285464
2.983999999999893,-0.48587036637940995,-0.7841427437887395,-0.13945389416755552,-0.4856543721253193,-0.7761459777884613,-0.00021599425409063455,-0.7521990407203047,-1.1783998698517104,17.7423397383822,18.995204584570896,18.92073960823391,-0.38557515496220407
