time_s,desired_position_rad,desired_velocity_rad_s,desired_acceleration_rad_s2,actual_position_rad,actual_velocity_rad_s,position_error_rad,pd_torque_Nm,feedforward_torque_Nm,command_torque_Nm,gravity_torque_Nm,inertia_feedforward_Nm,dynamic_bias_Nm
1.5300000000000011,-0.7490334022857931,0.06899816842322445,2.4578611632181198,-0.7867417369465732,0.019343092113494526,0.03770833466078016,8.655469005302814,32.49676011302303,41.15222911832584,32.49676011302303,7.511279106127496,32.49785754097735
1.5320000000000011,-0.7488904911507699,0.07391249644079567,2.4564506868509306,-0.7866917537611001,0.024991592736555844,0.03780126261033023,8.661637245706693,32.49520612879476,41.156843374501456,32.49520612879476,7.506968139842254,32.49675867017958
1.5340000000000011,-0.748737754245325,0.07882390651956518,2.4549432340167425,-0.7866304733740874,0.03064019350633521,0.037892719128762464,8.667446178815219,32.493196396595714,41.16064257541093,32.493196396595714,7.50236083155009,32.49520416633901
1.5360000000000011,-0.7485751975992496,0.08373220476547413,2.4533388642272107,-0.7865578960554553,0.03628865931602455,0.03798269845620572,8.67289538015034,32.49073085317726,41.163626233327605,32.49073085317726,7.497457363173992,32.49319395983423
1.5380000000000011,-0.748402827630002,0.08863719740731077,2.4516376408201093,-0.7864740225455795,0.04193675493789584,0.03807119491557753,8.677984446916396,32.48780944181557,41.16579388873197,32.48780944181557,7.492257928323325,32.49072798754059
1.5400000000000011,-0.7482206511424533,0.09353869080436493,2.4498396309568236,-0.7863788540555032,0.047584245038126895,0.03815820291304994,8.68271299795463,32.48443211233091,41.16714511028554,32.48443211233091,7.486762732286256,32.48780619284781
1.5420000000000011,-0.7480286753286194,0.09843649145407073,2.447944905619705,-0.7862723922671201,0.05323089419157022,0.038243716938500705,8.687080673695645,32.48059882110963,41.16767949480528,32.48059882110963,7.480971992021606,32.484428525679476
1.5440000000000011,-0.7478269077673765,0.1033304059996435,2.445953539609266,-0.7861546393333272,0.05887646689646139,0.03832773156595071,8.691087136110188,32.47630953112789,41.16739666723808,32.47630953112789,7.474885936150481,32.48059494251539
1.5460000000000012,-0.7476153564241627,0.1082202412377181,2.4438656115412263,-0.7860255978781491,0.06452072758906514,0.038410241453986416,8.694732068658041,32.471564211978475,41.166296280636516,32.471564211978475,7.468504804947123,32.47630540641552
1.5480000000000012,-0.7473940296506626,0.11310580412597067,2.441681203843411,-0.7858852709968326,0.07016344065826122,0.03849124134616999,8.698015176235407,32.46636283989907,41.16437801613448,32.46636283989907,7.461828850329671,32.47155988704705
1.5500000000000012,-0.7471629361844784,0.11798690179074518,2.439400402752496,-0.7857336622555746,0.07580437062900656,0.03857072607109624,8.700936185120522,32.46070539780352,41.16164158292405,32.46070539780352,7.454858335850052,32.46635836071287
1.5520000000000012,-0.7469220851487843,0.12286334153466227,2.437023298310603,-0.7855707756928823,0.0814432813462064,0.03864869054409792,8.70349483947117,32.45459187531328,41.158086714784446,32.45459187531328,7.44759353668378,32.4607008103831
1.5540000000000012,-0.7466714860519669,0.12773493084423196,2.434549984361744,-0.7853966158177363,0.08707993757292838,0.03872512976576947,8.705690918143587,32.448022268800315,41.153713186943904,32.448022268800315,7.440034739617225,32.45458722569771
1.5560000000000012,-0.7464111487872493,0.1326014773974485,2.431980558548121,-0.7852111876105615,0.09271410358738381,0.03880003882331218,8.707524202587802,32.44099658141462,41.14852078400243,32.44099658141462,7.432182243043556,32.44801760315164
1.5580000000000012,-0.7461410836323012,0.13746278907138748,2.4293151223062637,-0.7850144965230984,0.09834554373155345,0.038873412890797154,8.708994505332129,32.433514823130196,41.142509328462324,32.433514823130196,7.424036356940921,32.44099194585332
1.5600000000000012,-0.7458613012488322,0.14231867394978856,2.4265537808630313,-0.7848065484782933,0.10397402240251569,0.03894524722946113,8.71010165921794,32.42557701078715,41.13567867000509,32.42557701078715,7.415597402865701,32.43351026380921
1.5620000000000012,-0.745571812682172,0.14716894033063008,2.423696643231456,-0.7845873498701798,0.10959930405676933,0.039015537188007765,8.71084551778656,32.417183168136276,41.128028685922835,32.417183168136276,7.406865713939407,32.425572573877794
1.5640000000000012,-0.7452726293608334,0.15201339673370157,2.4207438222064397,-0.7843569075637392,0.11522115322025767,0.03908427820290583,8.711225955407919,32.40833332588614,41.11955928129406,32.40833332588614,7.397841634835337,32.417178899817706
1.5660000000000012,-0.7449637630960615,0.15685185190815798,2.4176954343603,-0.7841152288947377,0.12083933450074644,0.03915146579867623,8.711242867293551,32.39902752175241,41.11027038904596,32.39902752175241,7.388525521764971,32.408329272336445
1.5680000000000012,-0.7446452260813679,0.1616841148400751,2.414551600038169,-0.7838623216695355,0.12645361260111562,0.03921709558816766,8.710896169460549,32.389265800509556,41.1001619699701,32.389265800509556,7.378917742463895,32.39902372914049
1.5700000000000012,-0.7443170308920481,0.16650999475998526,2.411312443353243,-0.7835981941648695,0.13206375233296985,0.039281163272821384,8.710185798674866,32.37904821404474,41.0892340127196,32.37904821404474,7.369018676177316,32.389262314987235
1.5720000000000012,-0.7439791904846866,0.1713293011504137,2.407978092181882,-0.7833228551276089,0.13766951863032995,0.03934366464292227,8.709111712385456,32.36837482141403,41.07748653379949,32.36837482141403,7.3588287136451225,32.3790450817392
1.5740000000000012,-0.7436317181966441,0.1761418437533948,2.4045486781585605,-0.7830363137744822,0.14327067656330808,0.03940459557783815,8.707673888654261,32.357245688900804,41.06491957755507,32.357245688900804,7.348348257086476,32.368372088420266
1.5760000000000012,-0.7432746277455314,0.1809474325779877,2.4010243366706727,-0.7827385797917787,0.1488669913517314,0.03946395204624731,8.705872326083753,32.3456608900764,41.05153321616015,32.3456608900764,7.337577720183954,32.35724340127422
1.5780000000000012,-0.7429079332286683,0.18574587790777472,2.3974052068531844,-0.7824296633350214,0.15445822837870102,0.03952173010635307,8.70370704374295,32.33362050586306,41.03732754960601,32.33362050586306,7.326517528067261,32.345659093825496
1.5800000000000012,-0.7425316491225262,0.1905369903083491,2.3936914315831452,-0.7821095750286132,0.1600441532040783,0.039577925906087,8.701178081091996,32.32112462459894,41.02230270569093,32.32112462459894,7.3151681172964675,32.333619246942106
1.5820000000000012,-0.7421457902821575,0.1953205806347984,2.389883157474043,-0.7817783259654574,0.1656245315778989,0.03963253568329983,8.698285497905538,32.30817334210532,41.00645884001086,32.30817334210532,7.303529935844805,32.32112394890083
1.5840000000000012,-0.7417503719406086,0.20009646003916598,2.3859805348700194,-0.7814359277065499,0.17119912945371313,0.03968555576594135,8.695029374195105,32.29476676175618,40.98979613595128,32.29476676175618,7.2916034430809935,32.308173295454374
1.5860000000000012,-0.7413454097083182,0.2048644399779119,2.381983717839932,-0.7810823922805462,0.17676771300185234,0.03973698257222802,8.691409810130317,32.28090499454965,40.97231480467997,32.28090499454965,7.279389109751121,32.294767389901025
1.5880000000000012,-0.7409309195725022,0.20962433221935095,2.3778928641712738,-0.780717732183301,0.18233004862262073,0.03978681261079875,8.687426925958768,32.2665881591819,40.95401508514067,32.2665881591819,7.266887417960128,32.28090634315616
1.5900000000000012,-0.7405069178965212,0.21437594885108893,2.3737081353639424,-0.7803419603773821,0.18788590295941388,0.039835042480860894,8.683080861925315,32.251816382122854,40.93489724404817,32.251816382122854,7.2540988611527535,32.26659027382611
1.5920000000000012,-0.7400734214192355,0.21911910228743608,2.369429696623867,-0.7799550902915586,0.19343504291176222,0.03988166887232314,8.678371778189772,32.236589797694165,40.914961575883936,32.236589797694165,7.241023944094131,32.25181930828399
1.5940000000000012,-0.7396304472543438,0.22385360527681689,2.3650577168564824,-0.779557135820262,0.19897723564830117,0.03992668856591819,8.67329985474406,32.22090854814931,40.89420840289337,32.22090854814931,7.227663182849789,32.23659358074767
1.5960000000000012,-0.7391780128897074,0.2285792709091608,2.360592368660063,-0.7791481113230226,0.20451224861966624,0.039970098433315226,8.667865291328106,32.20477278375567,40.87263807508378,32.20477278375567,7.214017104765391,32.220913233359866
1.5980000000000012,-0.7387161361866605,0.23329591262327898,2.356033828318911,-0.7787280316235508,0.21003984973597115,0.04001189543689021,8.662068307344676,32.188182662878695,40.85025097022337,32.188182662878695,7.20008624844591,32.204778416270265
1.6000000000000012,-0.7382448353793044,0.23800334421423402,2.3513822757963925,-0.7782969120104106,0.21555980657006937,0.040052076631106215,8.655909138414525,32.17113835206617,40.827047490480695,32.17113835206617,7.185871163734418,32.18818928771972
1.6020000000000012,-0.7377641290737882,0.24270137984068582,2.3466378947278375,-0.7778547682345831,0.22107188791374965,0.040090639160794916,8.649388052736816,32.15364002614366,40.80302807888048,32.15364002614366,7.171372411688573,32.17114601404657
1.6040000000000012,-0.7372740362475734,0.2473898340322335,2.3418008724132857,-0.7774016165097649,0.22657586240911623,0.04012758026219154,8.642505319771624,32.13568786829434,40.77819318806596,32.13568786829434,7.1565905645653904,32.153648770164544
1.6060000000000012,-0.7367745762486858,0.25206852169673216,2.336871399810097,-0.7769374735116013,0.2320714990818315,0.04016289726291544,8.63526123796814,32.11728207015667,40.75254330812481,32.11728207015667,7.141526205789145,32.13569773891519
1.6080000000000012,-0.7362657687949509,0.2567372581276054,2.3318496715254082,-0.7764623563769387,0.23755856733129152,0.04019658758198785,8.627656124245554,32.098422831918064,40.72607895616362,32.098422831918064,7.126179929933476,32.11729311181507
1.6100000000000012,-0.7357476339732159,0.2613958590111316,2.326735885808454,-0.7759762827030718,0.24303683693345188,0.04022864872985599,8.619690314341376,32.079110362410454,40.69880067675183,32.079110362410454,7.110552342697552,32.09843508890437
1.6120000000000012,-0.7352201922385561,0.2660441404337255,2.321530244542738,-0.7754792705469734,0.248506078049203,0.04025907830841735,8.611364162908629,32.05934487920794,40.67070904211657,32.05934487920794,7.094644060881957,32.07912387885368
1.6140000000000012,-0.7346834644134682,0.27068191888919624,2.3162329532380634,-0.7749713384245034,0.2539660612350288,0.040287874011035174,8.602678043500905,32.03912660872645,40.64180465222735,32.03912660872645,7.078455712364315,32.05935969906633
1.6160000000000012,-0.7341374716870478,0.2753090112859903,2.310844221022422,-0.7744525053095943,0.2594165574545512,0.040315033622546514,8.593632348510349,32.01845578632508,40.612088134835425,32.01845578632508,7.061987936074524,32.03914277577952
1.6180000000000012,-0.7335822356141527,0.27992523495442395,2.305364260633733,-0.7739227906334135,0.2648573380903784,0.040340555019260815,8.584227489085775,31.99733265640929,40.58156014549507,31.99733265640929,7.045241381969504,32.01847334416647
1.6200000000000012,-0.7330177781145524,0.28453040765388976,2.29979328841145,-0.7733822142835015,0.2702881749560245,0.040364436168949136,8.574463895042454,31.97575747253589,40.550221367578345,31.97575747253589,7.0282167110076275,31.99735164843998
1.6220000000000012,-0.7324441214720625,0.2891243475800561,2.2941315242880176,-0.7728307966028859,0.2757088403078085,0.04038667513082339,8.564342014768435,31.953730497519516,40.51807251228795,31.953730497519516,7.0109145951225935,31.975777941957283
1.6240000000000012,-0.731861288333665,0.2937068733720395,2.288379191780189,-0.7722685583891725,0.2811191068566982,0.04040727005550748,8.553862315128791,31.93125200354129,40.48511431867008,31.93125200354129,6.993335717196923,31.953752487326824
1.6260000000000012,-0.7312693017086142,0.29827780411956956,2.2825365179802004,-0.7716955208936124,0.28651874778008324,0.040426219184998224,8.5430252813691,31.908322272258477,40.45134755362758,31.908322272258477,6.975480771035082,31.931275556516802
1.6280000000000012,-0.7306681849675284,0.3028369593701257,2.276603733546812,-0.7711117058201454,0.29190753673347447,0.04044352085261704,8.531831417017647,31.88494159491642,40.41677301193407,31.88494159491642,6.957350461336037,31.908347430964916
1.6300000000000012,-0.7300579618414673,0.3073841591360659,2.270581072696193,-0.7705171353244212,0.2972852478621262,0.040459173482953914,8.520281243787451,31.861110272461506,40.381391516248954,31.861110272461506,6.938945503665549,31.884968401690276
1.6320000000000012,-0.7294386564209949,0.31191922390173,2.2644687731926805,-0.7699118320127961,0.3026516558125821,0.04047317559180119,8.508375301477338,31.83682861565615,40.34520391713349,31.83682861565615,6.920266624427863,31.861138769406416
