time_s,joint1_position_rad,joint1_velocity_rad_s,position_error_rad,command_torque_Nm
1.0520000000000007,0.3718926282678614,0.16701694852403356,0.1281073717321386,0.11408316338827884
1.0540000000000007,0.3722257934562065,0.16658259417255256,0.1277742065437935,0.11378641356453656
1.0560000000000007,0.3725580921949938,0.16614936939366035,0.1274419078050062,0.11349043657516322
1.0580000000000007,0.37288952673749476,0.16571727125046462,0.12711047326250524,0.11319523039043755
1.0600000000000007,0.37322009933112216,0.16528629681369733,0.12677990066887784,0.11290079298627109
1.0620000000000007,0.37354981221744554,0.1648564431616953,0.12645018778255446,0.11260712234419401
1.0640000000000007,0.3738786676322063,0.16442770738038043,0.12612133236779371,0.11231421645131956
1.0660000000000007,0.3742066678053328,0.16400008656324028,0.1257933321946672,0.1120220733003352
1.0680000000000007,0.3745338149609554,0.16357357781130863,0.1254661850390446,0.11173069088947951
1.0700000000000007,0.3748601113174217,0.16314817823314615,0.1251398886825783,0.11144006722252531
1.0720000000000007,0.3751855590873113,0.162723884944821,0.12481444091268867,0.11115020030874767
1.0740000000000007,0.3755101604774511,0.16230069506988945,0.12448983952254888,0.11086108816291684
1.0760000000000007,0.3758339176889299,0.16187860573937665,0.12416608231107013,0.11057272880527158
1.0780000000000007,0.3761568329171134,0.16145761409175757,0.12384316708288662,0.11028512026150583
1.0800000000000007,0.37647890835165926,0.16103771727293756,0.12352109164834074,0.10999826056273676
1.0820000000000007,0.37680014617653174,0.16061891243623347,0.12319985382346826,0.10971214774550209
1.0840000000000007,0.3771205485700164,0.16020119674235445,0.12287945142998358,0.10942677985172633
1.0860000000000007,0.3774401177047352,0.15978456735938285,0.12255988229526482,0.10914215492871016
1.0880000000000007,0.3777588557476607,0.1593690214627554,0.12224114425233928,0.10885827102910728
1.0900000000000007,0.3780767648601312,0.15895455623524424,0.1219232351398688,0.10857512621090937
1.0920000000000007,0.37839384719786506,0.15854116886693786,0.12160615280213494,0.10829271853742473
1.0940000000000007,0.3787101049109755,0.15812885655522255,0.12128989508902449,0.10801104607726142
1.0960000000000008,0.37902554014398504,0.15771761650476326,0.12097445985601496,0.1077301069043024
1.0980000000000008,0.37934015503584,0.15730744592748516,0.12065984496415999,0.1074498990977002
1.1000000000000008,0.3796539517199251,0.15689834204255462,0.12034604828007489,0.10717042074184491
1.1020000000000008,0.37996693232407786,0.15649030207636083,0.12003306767592214,0.10689166992635712
1.1040000000000008,0.38027909897060286,0.15608332326249705,0.11972090102939714,0.10661364474606128
1.1060000000000008,0.38059045377628636,0.155677402841742,0.11940954622371364,0.10633634330097408
1.1080000000000008,0.38090099885241047,0.15527253806204147,0.11909900114758953,0.10605976369628589
1.1100000000000008,0.38121073630476743,0.15486872617848965,0.11878926369523257,0.10578390404233762
1.1120000000000008,0.38151966823367406,0.15446596445331084,0.11848033176632594,0.1055087624546136
1.1140000000000008,0.38182779673398576,0.15406425015584102,0.11817220326601424,0.10523433705371232
1.1160000000000008,0.3821351238951108,0.1536635805625095,0.11786487610488922,0.1049606259653384
1.1180000000000008,0.3824416518010244,0.15326395295682063,0.11755834819897559,0.10468762732028392
1.1200000000000008,0.38274738253028306,0.15286536462933542,0.11725261746971694,0.1044153392544045
1.1220000000000008,0.38305231815603835,0.15246781287765362,0.11694768184396165,0.1041437599086148
1.1240000000000008,0.3833564607460511,0.15207129500639527,0.11664353925394888,0.10387288742885747
1.1260000000000008,0.38365981236270547,0.15167580832718267,0.11634018763729453,0.10360271996609693
1.1280000000000008,0.3839623750630227,0.15128135015862235,0.11603762493697728,0.1033332556763007
1.1300000000000008,0.38426415089867527,0.150887917826287,0.11573584910132473,0.10306449272042073
1.1320000000000008,0.38456514191600066,0.15049550866269742,0.11543485808399934,0.10279642926437926
1.1340000000000008,0.38486535015601525,0.15010412000730472,0.11513464984398475,0.102529063479051
1.1360000000000008,0.3851647776544282,0.14971374920647237,0.11483522234557181,0.10226239354024802
1.1380000000000008,0.3854634264416551,0.14932439361345823,0.1145365735583449,0.10199641762870026
