time_s,joint1_position_rad,joint1_velocity_rad_s,position_error_rad,command_torque_Nm
1.2160000000000009,0.5010216431463765,0.03619129689872801,-0.0010216431463765385,-0.07507564993777574
1.2180000000000009,0.501092180570775,0.03526871219919885,-0.001092180570774981,-0.07705702275378956
1.2200000000000009,0.5011608570014209,0.034338215322922194,-0.0011608570014208786,-0.0789559350301981
1.2220000000000009,0.5012276580832519,0.03340054091549512,-0.0012276580832518702,-0.08077249537975734
1.2240000000000009,0.5012925709158842,0.03245641631618797,-0.0012925709158841947,-0.08250686424556992
1.2260000000000009,0.5013555840382914,0.031506561203622885,-0.0013555840382913908,-0.08415925295155577
1.2280000000000009,0.5014166874127958,0.030551687252215104,-0.0014166874127957696,-0.08572992273527852
1.2300000000000009,0.5014758724082291,0.029592497716685002,-0.0014758724082291064,-0.08721918376404589
1.2320000000000009,0.501533131783072,0.028629687421467497,-0.001533131783072017,-0.08862739404584925
1.2340000000000009,0.5015884596671508,0.027663942039417296,-0.001588459667150821,-0.08995495874434818
1.2360000000000009,0.5016418515431319,0.02669593799053996,-0.0016418515431319003,-0.09120232872545014
1.2380000000000009,0.5016933042274255,0.025726342146827633,-0.0016933042274255294,-0.09236999971581597
1.2400000000000009,0.5017428158505215,0.02475581154798485,-0.0017428158505214952,-0.09345851124384881
1.2420000000000009,0.5017903858367836,0.02378499313105259,-0.0017903858367835923,-0.09446844556884466
1.2440000000000009,0.5018360148837291,0.022814523472738598,-0.0018360148837290868,-0.09540042660239628
1.2460000000000009,0.5018797049410714,0.021845028671165927,-0.0018797049410713695,-0.09625511882190207
1.2480000000000009,0.5019214591883289,0.020877123628741803,-0.0019214591883288668,-0.09703322631402071
1.2500000000000009,0.5019612820132593,0.01991141246523697,-0.001961282013259291,-0.09773549116189648
1.252000000000001,0.5019991789892566,0.018948487998670226,-0.0019991789892566114,-0.09836269299560862
1.254000000000001,0.5020351568523564,0.01798893154993766,-0.0020351568523564456,-0.09891564756893469
1.256000000000001,0.5020692234778777,0.017033312760628243,-0.0020692234778777463,-0.09939520564419549
1.258000000000001,0.5021013878565048,0.01608218931355729,-0.0021013878565048216,-0.0998022518757381
1.260000000000001,0.5021316600708238,0.015136107159464004,-0.002131660070823771,-0.10013770357375015
1.262000000000001,0.5021600512704926,0.014195599834410023,-0.002160051270492569,-0.10040250999241485
1.264000000000001,0.5021865736476296,0.013261188568539112,-0.0021865736476296416,-0.10059765065411277
1.266000000000001,0.5022112404121511,0.012333382260749867,-0.0022112404121511497,-0.10072413447372477
1.268000000000001,0.5022340657659211,0.011412676884957463,-0.0022340657659211116,-0.10078299874679586
1.270000000000001,0.5022550648778664,0.010499555972666833,-0.0022550648778664195,-0.10077530752180193
1.272000000000001,0.5022742538582926,0.009594490213082212,-0.0022742538582926075,-0.10070215108732361
1.274000000000001,0.5022916497328034,0.00869793725539053,-0.0022916497328033802,-0.10056464454478652
1.276000000000001,0.5023072704168678,0.007810342032244319,-0.002307270416867846,-0.10036392656752574
1.278000000000001,0.5023211346891698,0.006932136151005988,-0.002321134689169835,-0.10010115870695815
1.280000000000001,0.5023332621653529,0.006063738091559949,-0.0023332621653529007,-0.09977752371779938
1.282000000000001,0.502343673271877,0.005205553262050881,-0.0023436732718770115,-0.09939422470567598
1.284000000000001,0.5023523892188435,0.0043579734832552945,-0.002352389218843509,-0.09895248413713134
1.286000000000001,0.5023594319739481,0.0035213775522508132,-0.0023594319739480563,-0.09845354223699566
1.288000000000001,0.5023648242355665,0.0026961308092092995,-0.0023648242355664983,-0.09789865651017306
1.290000000000001,0.5023685894066432,0.0018825855383392725,-0.0023685894066431956,-0.09728910023186924
1.292000000000001,0.5023707515676934,0.0010810805251105426,-0.0023707515676933966,-0.09662616180406709
1.294000000000001,0.5023713354494868,0.00029194089667518915,-0.0023713354494867556,-0.0959111432328464
1.296000000000001,0.5023703664066621,-0.0004845214123107215,-0.0023703664066621055,-0.0951453588761454
1.298000000000001,0.5023678703916226,-0.0012480075197694558,-0.002367870391622562,-0.0943301348541735
1.300000000000001,0.5023638739276144,-0.0019982320041004413,-0.0023638739276143905,-0.09346680814513302
