time_s,desired_position_rad,desired_velocity_rad_s,desired_acceleration_rad_s2,actual_position_rad,actual_velocity_rad_s,position_error_rad,pd_torque_Nm,feedforward_torque_Nm,command_torque_Nm,gravity_torque_Nm,inertia_feedforward_Nm,dynamic_bias_Nm
1.7420000000000013,-0.6822421568553523,0.5376420397554326,1.798657993363602,-0.6825989547867549,0.5263455778431829,0.0003567979314026415,0.5810309541710068,33.71457601630296,34.29560697047397,28.17217338499632,5.4968256813707495,28.217750334932216
1.7440000000000013,-0.681163282546761,0.5412287194792469,1.7880099307393071,-0.6815389851297553,0.5299848284998249,0.0003757025829943528,0.584797280720073,33.63661546155993,34.22141274228,28.126401140099812,5.464285521495699,28.17232994006423
1.7460000000000013,-0.6800772562219761,0.5447940324199476,1.7772912805445114,-0.6804717791591436,0.533602985305839,0.000394522937167463,0.5885298599582911,33.55808990021667,34.146619760174964,28.08028084342061,5.4315296381180636,28.126560262098607
1.7480000000000013,-0.6789841207554571,0.5483378378250857,1.7665024659331683,-0.6793973793599776,0.537199899582997,0.00041325860452046115,0.5922287311222285,33.4790018476841,34.07123057880633,28.033813734903507,5.398559323968254,28.080442523715853
1.7500000000000013,-0.6778839193023207,0.5518599957912907,1.7556439128292083,-0.67831582851288,0.5407754235488158,0.0004319092105592448,0.5958939356972448,33.39935384407881,33.99524777977606,27.987001070300572,5.365375880242112,28.033977963836698
1.7520000000000013,-0.6767766952966361,0.5553603672697981,1.7447160499097125,-0.6772271696922431,0.5443294103184602,0.0004504743956069701,0.5995255176684222,33.319148453740404,33.91867397140883,27.9398441212374,5.331980616549677,27.987167837190725
1.7540000000000013,-0.6756624924497117,0.5588388140719344,1.7337193085879998,-0.676131446264421,0.5478617139110384,0.0004689538147093497,0.6031235235757637,33.23838826527085,33.84151178884661,27.892344175277707,5.298374850863903,27.94001341440695
1.7560000000000013,-0.6745413547483674,0.562295198874577,1.722654122996586,-0.6750287018859057,0.5513721892576517,0.0004873471375382854,0.6066880024814925,33.157075891556644,33.763763894038135,27.8445025359868,5.264559909468896,27.89251598208775
1.7580000000000013,-0.6734133264532005,0.565729385225571,1.7115209299700536,-0.6739189805014856,0.5548606922100592,0.0005056540482850647,0.6102190058994217,33.075213969783874,33.6854329756833,27.796320522993568,5.230537126908038,27.844676842875835
1.7600000000000013,-0.6722784520968365,0.5691412375491204,1.7003201690277994,-0.6728023263423866,0.5583270795494947,0.0005238742455501155,0.6137165877110484,32.99280516144912,33.606521749160166,27.747799472050872,5.196307845931611,27.79649731551751
1.7620000000000013,-0.6711367764821714,0.5725306211511376,1.689052282356685,-0.6716787839243956,0.5617712089954485,0.0005420074422242127,0.6171808040758919,32.909852152367726,33.52703295644362,27.698940735094407,5.1618734174441965,27.747978734923528
1.7640000000000013,-0.6699883446806041,0.5758974022245607,1.6777177147935853,-0.6705483980459669,0.5651929392143443,0.0005600533653628004,0.6206117133405487,32.82635765267963,33.446969366020184,27.64974568030025,5.127235200451646,27.69912245222799
1.7660000000000013,-0.6688332020302553,0.5792414478546387,1.6663169138078169,-0.6694112137863107,0.5685921298280844,0.0005780117560554299,0.6240093759482024,32.742324396853505,33.36633377280171,27.600215692140488,5.092394562007773,27.64992983484573
1.7680000000000013,-0.6676713941341793,0.5825626260241752,1.6548503294834844,-0.6682672765034658,0.5719686414224565,0.0005958823692865378,0.6273738543481033,32.65775514368845,33.28512899803655,27.550352171437634,5.057352877160683,27.600402266527762
1.7700000000000014,-0.6665029668585621,0.5858608056187438,1.6433184145017001,-0.667116631832355,0.575322335555401,0.0006136649737928934,0.6307052129064861,32.57265267631412,33.203357889220605,27.500156535417062,5.022111528898766,27.550541147415352
1.7720000000000014,-0.6653279663309122,0.5891358564318604,1.6317216241227246,-0.6659593256828248,0.5786530747651383,0.0006313593519126082,0.6340035178177583,32.48701980218856,33.12102332000632,27.449630217758006,4.9866719080963975,27.500347894092165
1.7740000000000014,-0.6641464389382383,0.5923876491701277,1.6200604161679824,-0.6647954042376685,0.5819607225781603,0.0006489652994301487,0.6372688370170798,32.40085935309404,33.038128190111124,27.398774668642904,4.951035413459211,27.44982393963483
1.7760000000000014,-0.6629584313252189,0.5956160554583354,1.6083352510019988,-0.6636249139506343,0.5852451435170863,0.0006664826254153544,0.6405012400934118,32.314174185131066,32.95467542522448,27.347591354804905,4.915203451469203,27.398970733661862
1.7780000000000014,-0.6617639903923602,0.5988209478445322,1.5965465915142152,-0.6624479015444175,0.5885062031083852,0.0006839111520572372,0.6437007982037279,32.22696717871002,32.87066797691375,27.296081759573823,4.879177436329356,27.347789742380662
1.7800000000000014,-0.6605631632941453,0.6020021998050533,1.5846949031007258,-0.6612644140086376,0.5917437678899669,0.0007012507144922298,0.6468675839877891,32.139241238541,32.78610882252879,27.244247382920086,4.842958789908066,27.296282448632933
1.7820000000000014,-0.6593559974371717,0.6051596857495188,1.5727806536458944,-0.6600744985978003,0.5949577054186423,0.0007185011606286595,0.6500016714842194,32.05099929362116,32.70100096510538,27.19208974149729,4.806548941683112,27.24445035193805
1.7840000000000014,-0.6581425404782804,0.6082932810257909,1.5608043135038872,-0.6588782028292454,0.598147884277456,0.0007356623509650051,0.6531031360469641,31.962244297220476,32.61534743326744,27.139610368682646,4.769949328685482,27.192294968534995
1.7860000000000014,-0.6569228403226743,0.6114028619248926,1.5487663554801094,-0.6576755744810796,0.6013141740828877,0.000752734158405266,0.6561720542629357,31.87297922686489,32.529151281127824,27.086810814615728,4.733161395442765,27.139817831422125
1.7880000000000014,-0.6556969451220273,0.6144883056858952,1.5366672548125286,-0.6564666615900957,0.6044564454919288,0.0007697164680684487,0.6592085038706208,31.78320708431744,32.44241558818806,27.033692646235416,4.696186593922234,27.087020490395204
1.7900000000000014,-0.6544649032725829,0.6175494905007616,1.5245074891529256,-0.6552515124496776,0.60757457020903,0.0007866091770947214,0.6622125636792187,31.6929308955573,32.355143459236515,26.980257447314926,4.659026383473697,27.033904512083602
1.7920000000000014,-0.6532267634132433,0.6205862955191573,1.5122875385480234,-0.6540301756076917,0.6106684209929236,0.0008034121944484607,0.6651843134894153,31.60215371075651,32.26733802424592,26.926506818494993,4.621682230771971,26.98047147998454
1.7940000000000014,-0.6519825744236505,0.6235986008532195,1.5000078854205523,-0.6528026998643651,0.613737871663318,0.0008201254407146363,0.6681238340141649,31.510878604254536,32.179002438268704,26.872442377315103,4.584155609759093,26.926722994495442
1.7960000000000014,-0.6507323854222553,0.6265862875822924,1.487669014550188,-0.6515691342701502,0.6167827971074662,0.0008367488478948637,0.6710312068014512,31.419108674530516,32.090139881331964,26.818065758242902,4.546448001586202,26.872660672944313
1.7980000000000014,-0.6494762457643789,0.6295492377576186,1.4752714130544284,-0.6503295281235769,0.6198030732866093,0.0008532823591980154,0.6739065141573031,31.326847044173384,32.000753558330686,26.763378612701537,4.508560894555166,26.818286149618217
1.8000000000000014,-0.6482142050402641,0.632487334406999,1.4628155703693506,-0.6490839309690923,0.6227985772422914,0.0008697259288282799,0.6767498390703652,31.23409685984963,31.910846698919993,26.708382609095093,4.4704957840598665,26.76360107578976
1.8020000000000014,-0.6469463130731175,0.6354004615394094,1.4503019782302944,-0.6478323925948872,0.6257691871025485,0.0008860795217697781,0.6795612651373384,31.140861292268713,31.82042255740605,26.65307943283215,4.432254172527204,26.708607119741508
1.8040000000000014,-0.6456726199171432,0.6382885041495776,1.437731130652454,-0.6465749630307113,0.6287147820879715,0.0009023431135680715,0.682340876489389,31.0471435361465,31.729484412635887,26.597470786347056,4.393837569357884,26.653305966788615
1.8060000000000014,-0.644393175855566,0.6411513482225273,1.425103523911364,-0.645311692545676,0.6316352425176407,0.000918516690110005,0.6850887577201714,30.952946810165834,31.638035567886007,26.541558389119594,4.355247490866764,26.597699319299068
1.8080000000000014,-0.6431080313986469,0.6439888807380758,1.4124196565233196,-0.6440426316460461,0.6345304498149329,0.0009346002473992199,0.6878049938145181,30.858274356935414,31.54607935074993,26.485343977692136,4.316485460223112,26.5417888967123
1.8100000000000014,-0.6418172372816882,0.6468009896752986,1.3996800292256837,-0.6427678310730197,0.6374002865132018,0.0009505937913315554,0.6904896700789109,30.763129442945765,31.453619113024676,26.428829305685205,4.277553007390392,26.485576435555373
1.8120000000000014,-0.6405208444630318,0.6495875640169494,1.386885144957132,-0.641487341800497,0.6402446362613283,0.000966497337465233,0.6931428720725319,30.66751535852333,31.360658230595863,26.372016143810576,4.238451669065932,26.4290636894574
1.8140000000000014,-0.6392189041220461,0.6523484937538453,1.3740355088377834,-0.6402012150328388,0.6430633838291439,0.0009823109107927053,0.6957646855405342,30.5714354177818,31.267200103322335,26.314906279882525,4.199182988620195,26.372252429161605
1.8160000000000014,-0.6379114676571067,0.655083669889207,1.3611316281492727,-0.6389095022026133,0.6458564151127235,0.0009980345455066209,0.6983551963476753,30.474892958571356,31.17324815491903,26.257501518826977,4.1597485160358625,26.315144442535495
1.8180000000000014,-0.6365985866835665,0.6577929844429642,1.348174012314714,-0.6376122549683342,0.648623617139551,0.001013668284767677,0.7009144904141795,30.37789134242552,31.0788058328397,26.19980368268829,4.120149807846629,26.25774153457889
1.8200000000000014,-0.6352803130317181,0.6604763304560181,1.3351631728785907,-0.6363095252121871,0.6513648780735536,0.0010292121804690302,0.7034426536525662,30.280433954505252,30.983876608157818,26.14181461063425,4.08038842707565,26.2000455274296
1.8220000000000014,-0.6339566987447484,0.6631336019944618,1.3220996234865694,-0.6350013650377471,0.6540800872200075,0.0010446662929987083,0.7059397719059102,30.182524203541213,30.888463975447124,26.083536158958623,4.04046594317389,26.142058260367325
1.8240000000000014,-0.6326277960766826,0.6657646941537657,1.3089838798652085,-0.6336878267676864,0.6567691350303131,0.0010600306910037993,0.7084059308880519,30.084165521773095,30.792571452661146,26.02497020108173,4.0003839319580266,26.083781589815068
1.8260000000000014,-0.6312936574903231,0.6683695030629159,1.2958164598016113,-0.6323689629414732,0.6594319131066413,0.0010753054511500881,0.7108412161247268,29.985361364886916,30.696202581011644,25.966118627548703,3.9601439755482604,26.025217389338657
1.8280000000000014,-0.6299543356551764,0.6709479258885173,1.2825978831229727,-0.6310448263130602,0.662068314206449,0.0010904906578838025,0.7132457128968617,29.886115211949516,30.599360924846376,25.906983346025708,3.919747662305709,25.966367549643806
1.8300000000000014,-0.6286098834453757,0.6734998608388512,1.2693286716760699,-0.6297154698485665,0.6646782322468654,0.0011055864031908058,0.7156195061849502,29.786430565341064,30.502050071526014,25.84756628129383,3.879196586769729,25.907233978571334
1.8320000000000014,-0.6272603539375918,0.676025207167896,1.2560093493066458,-0.6283809467239486,0.6672615623089491,0.0011205927863567888,0.7179626806155515,29.686310950684675,30.404273631300228,25.787869375240767,3.8384923495947967,25.847818601089877
1.8340000000000014,-0.6259058004089393,0.678523865179302,1.2426404418387458,-0.627041310322665,0.6698182006418151,0.0011355099137256852,0.7202753204089252,29.58575991677387,30.306035237182797,25.727894586850418,3.7976365574873228,25.788123359286548
1.8360000000000014,-0.6245462763348719,0.6809957362303297,1.229222477053943,-0.6256966142333317,0.672348044666634,0.0011503378984597523,0.7225575093289027,29.484781035497548,30.20733854482645,25.667643892190043,3.756630823142095,25.72815021235545
1.8380000000000014,-0.623181835387072,0.6834407227357429,1.2157559846705102,-0.6243469122473707,0.6748509929805027,0.0011650768602987638,0.7248093306341219,29.38337790176223,30.108187232396354,25.607119284395296,3.7154767651785146,25.667901136583716
1.8400000000000014,-0.6218125314313322,0.6858587281716599,1.2022414963225123,-0.6229922583566503,0.6773269453601869,0.001179726925318092,0.727030867030849,29.28155413341231,30.00858500044316,25.546322773653,3.6741760080766523,25.607378125335657
1.8420000000000014,-0.6204384185254279,0.6882496570793675,1.1886795455388048,-0.6216327067511188,0.6797758027657377,0.0011942882256908982,0.7292222006280857,29.179313371147316,29.908535571775403,25.485256387181675,3.6327301821129723,25.546583189034344
1.8440000000000014,-0.619059550916984,0.6906134150690852,1.1750706677219869,-0.6202683118164308,0.6821974673439816,0.0012087608994468813,0.7313834128939245,29.076659278437166,29.80804269133109,25.423922169209604,3.59114092329593,25.485518355141235
1.8460000000000014,-0.6176759830413321,0.6929499088236961,1.1614154001272483,-0.6188991281315671,0.6845918424318855,0.0012231450902350227,0.733514584614039,28.97359554143449,29.70711012604853,25.36232218095094,3.5494098733012147,25.424185668133276
1.8480000000000014,-0.6162877695193637,0.6952590461024266,1.1477142818411767,-0.6175252104664475,0.6869588325597992,0.0012374409470837788,0.735615795851503,28.87012586888494,29.605741664736442,25.300458500579197,3.5075386794069217,25.36258718947802
1.8500000000000014,-0.6148949651553709,0.6975407357444914,1.1339678537604574,-0.6161466137795384,0.6892983434545724,0.0012516486241674896,0.7376871259091611,28.76625399203455,29.50394111794371,25.238333223198694,3.4655289944283396,25.30072499760621
1.8520000000000014,-0.6134976249348858,0.6997948876726897,1.1201766585705377,-0.6147633932154533,0.6916102820425538,0.0012657682805674586,0.7397286532928637,28.661983664534997,29.40171231782786,25.175948460813494,3.4233824766526646,25.23860118788233
1.8540000000000014,-0.6120958040225072,0.7020214128969634,1.1063412407241873,-0.6133756041025483,0.6938945564524679,0.001279800080041138,0.7417404556774065,28.55731866234609,29.299059118023496,25.113306342294194,3.3811007897733685,25.17621787257272
1.8560000000000014,-0.6106895577597244,0.7042202235179096,1.0924621464200108,-0.611983301950512,0.6961510760181753,0.001293744190787538,0.7437226098736094,28.45226278363588,29.19598539350949,25.050409013342367,3.338685602824442,25.11357718081144
1.8580000000000014,-0.6092789416627323,0.7063912327302491,1.0785399235808903,-0.6105865424479493,0.6983797512813148,0.0013076007852169669,0.7456751917974058,28.346819848678447,29.092495040475853,24.98725863645248,3.2961385901144267,25.05068125856402
1.8600000000000014,-0.6078640114202387,0.7085343548262563,1.0645751218323412,-0.6091853814599616,0.7005804939938318,0.00132137003972288,0.7475982764409461,28.240993699748667,28.988591976189614,24.923857390871834,3.2534614311601353,24.98753226858853
1.8620000000000014,-0.6064448228912672,0.7106495051991396,1.0505682924808284,-0.6077798750257208,0.7027532171203943,0.0013350521344536181,0.7494919378450304,28.13478820101517,28.8842801388602,24.860207472557907,3.2106558106203185,24.924132390394853
1.8640000000000014,-0.6050214321029506,0.712736600346385,1.0365199884919878,-0.6063700793560395,0.7048978348406967,0.0013486472530889193,0.751356249073869,28.028207238430234,28.779563487504102,24.796311094133465,3.1677234182289875,24.860483820201246
1.8660000000000014,-0.6035938952483201,0.7147955578730489,1.02243076446881,-0.6049560508309362,0.7070142625516554,0.001362155582616098,0.7531912821909259,27.921254719617558,28.674446001808484,24.732170484839273,3.1246659487286625,24.796588770888896
1.8680000000000014,-0.6021622686840862,0.7168262964950143,1.0083011766297307,-0.6035378459971972,0.7091024168694982,0.0013755773131109983,0.7549971082371765,27.813934573757177,28.568931681994354,24.66778789048456,3.081485101803285,24.732449471953892
1.8700000000000014,-0.6007266089284147,0.718828736042197,0.9941317827866882,-0.6021155215659337,0.7111622156317482,0.0013889126375190575,0.7567737972104771,27.706250751468286,28.463024548678764,24.603165573395145,3.0381825820110935,24.668068169457193
1.8720000000000014,-0.5992869726586942,0.7208027974617126,0.9799231423230876,-0.6006891344101355,0.7131935778991071,0.0014021617514412554,0.7585214180471866,27.598207224689332,28.35672864273652,24.538305812359017,2.9947600987171765,24.603447125972156
1.8740000000000014,-0.5978434167092996,0.7227484028209968,0.9656758161717235,-0.599258741562221,0.7151964239572374,0.0014153248529213958,0.7602400386049668,27.48980798655551,28.250048025160474,24.47321090256985,2.951219366025893,24.538588620529616
1.8760000000000014,-0.5963959980693482,0.7246654753108809,0.9513903667926404,-0.5978244002115841,0.7171706753184474,0.0014284021422359405,0.7619297256474411,27.38105705127403,28.14298677692147,24.40788315556801,2.9075621027131313,24.473494948560898
1.8780000000000014,-0.5949447738804492,0.726553939248626,0.9370673581509159,-0.5963861677021376,0.7191162547232822,0.001441393821688397,0.7635905448305569,27.271958453996703,28.03554899882726,24.342324899179285,2.8637900321583127,24.40816842183839
1.8800000000000014,-0.5934898014344492,0.728413720080909,0.9227073556944096,-0.5949441015298536,0.7210330861420219,0.0014543000954043706,0.7652225606902174,27.162516250690242,27.927738811380458,24.276538477451158,2.81990488227632,24.342611368413923
1.8820000000000014,-0.5920311381711685,0.7302447443867675,0.9083109263314267,-0.5934982593403014,0.7229210947760897,0.0014671211691329455,0.7668258366319258,27.05273451800371,27.819560354635637,24.210526250586916,2.7759083854491218,24.27682613255459
1.8840000000000015,-0.5905688416761354,0.7320469398804966,0.8938786384083517,-0.5920486989261827,0.7247802070593732,0.0014798572500472895,0.7684004349213369,26.94261735313389,27.711017788055226,24.144290594877294,2.731802278457338,24.210815074676553
1.8860000000000015,-0.5891029696783115,0.7338202354145045,0.8794110616871957,-0.5905954782248638,0.7266103506594612,0.0014925085465522514,0.769946416676861,26.832168873688005,27.602115290364864,24.0778339026297,2.6875883024115677,24.144580571276435
1.8880000000000015,-0.5876335800478137,0.7355645609821196,0.8649087673231192,-0.5891386553159063,0.7284114544787981,0.001505075268092515,0.7714638418631803,26.721393217543774,27.492857059406955,24.011158582095412,2.6432682026835588,24.078125014860216
1.8900000000000015,-0.5861607307936282,0.7372798477203556,0.8503723278418677,-0.5876782884185947,0.730183448655759,0.0015175576249665257,0.7729527692867655,26.610294542707454,27.383247311994218,23.94426705739415,2.598843728837229,24.011450813870226
1.8920000000000015,-0.5846844800613218,0.7389660279126288,0.8358023171171858,-0.5862144358894634,0.731926264565649,0.001529955828141638,0.7744132565919792,26.498877027169083,27.273290283761064,23.877161768436295,2.55431663455954,23.944560392609542
1.8940000000000015,-0.5832048861307457,0.7406230349914323,0.8211993103481469,-0.5847471562198202,0.7336398348216266,0.0015422700890744823,0.7758453602592064,26.387144868755154,27.162990229014362,23.809845170843143,2.509688677591129,23.877456191164026
1.8960000000000015,-0.5817220074137346,0.7422508035409644,0.8065638840364517,-0.5832765080332691,0.7353240932755575,0.001554500619534549,0.7772491356038791,26.275102284979297,27.052351420583175,23.742319735864363,2.464961619656884,23.810140665322415
1.8980000000000015,-0.5802359024518013,0.7438492692997095,0.7918966159636756,-0.5818025500832316,0.7369789750187975,0.001566647631430218,0.7786246367765992,26.16275351289007,26.94137814966667,23.67458795029356,2.42013722639632,23.74261628649375
1.9000000000000015,-0.5787466299138251,0.7454183691629768,0.7771980851684432,-0.5803253412504658,0.7386044163829112,0.0015787113366406702,0.7799719167648811,26.050102808916563,26.830074725681445,23.606652316381172,2.375217267293779,23.674885541622785
1.9020000000000015,-0.5772542485937359,0.74695804118539,0.7624688719235867,-0.5788449405405851,0.7402003549403244,0.001590691946849243,0.7812910273955542,25.93715444871146,26.718445476107014,23.538515351745367,2.330203515608535,23.606950933102926
1.9040000000000015,-0.5757588174081923,0.7484682245833344,0.7477095577132206,-0.5773614070815752,0.7417667295049173,0.0016025896733828926,0.7825820193387512,25.82391272699171,26.606494746330462,23.470179589280484,2.2850977483046937,23.538814978687018
1.9060000000000015,-0.5742603953942577,0.749948859737355,0.7329207252098017,-0.5758748001213101,0.7433034801325565,0.001614404727052432,0.7838449421122706,25.71038195737687,26.494226899489142,23.401647577063184,2.2399017459810224,23.47048021139585
1.9080000000000015,-0.5727590417070668,0.7513998881945114,0.7181029582511107,-0.5743851790250669,0.7448105481215723,0.0016261373180000982,0.7850798440877527,25.596566472224904,26.381646316312658,23.332921878256368,2.1946172928005487,23.401949179424356
1.9100000000000015,-0.571254815617493,0.7528212526706844,0.7032568418172194,-0.5728926032730406,0.7462878760131801,0.0016377876555475623,0.7862867724970202,25.482470622465627,26.26875739496265,23.26400507101078,2.149246176420114,23.333224446045513
1.9120000000000015,-0.5697477765098063,0.7542128970528384,0.6883829620073817,-0.5713971324578568,0.747735407591851,0.0016493559480504905,0.7874657734400148,25.368098777431797,26.155564550871812,23.194899748364413,2.103790187919705,23.26430858951209
1.9140000000000015,-0.5682379838793302,0.7555747664012364,0.6734819060169022,-0.5698988262820855,0.7491530878856312,0.0016608424027553248,0.7886168918930325,25.25345532468787,26.0420722165809,23.125608518139583,2.0582511217317165,23.195204202956152
1.9160000000000015,-0.5667254973300929,0.7569068069516078,0.6585542621139611,-0.5683977445557528,0.7505408631664147,0.0016722472256598397,0.7897401717180585,25.138544669856262,25.92828484157432,23.056134002837812,2.012630775570085,23.125913894286178
1.9180000000000015,-0.5652103765724731,0.758208966117273,0.6436006196163749,-0.5668939471938524,0.7518986809501695,0.00168357062137936,0.7908356556731011,25.02337123644139,25.81420689211449,22.98647883953252,1.9669309503592227,23.056440286082164
1.9200000000000015,-0.5636926814208445,0.7594811924912174,0.6286215688683494,-0.5653874942138583,0.7532264899971203,0.0016948127930137558,0.7919033854225455,24.907939465651342,25.69984285107389,22.916645679759306,1.9211534501629375,22.986786015488406
1.9220000000000015,-0.5621724717912125,0.7607234358481225,0.6136177012171553,-0.5638784457332344,0.7545242403118888,0.0017059739420218767,0.7929434015491865,24.792253816217066,25.585197217766254,22.846637189404234,1.8753000821131127,22.916953734103952
1.9240000000000015,-0.5606498076988508,0.7619356471463473,0.5985896089898011,-0.5623668619669472,0.7557918831435946,0.0017170542680964296,0.7939557435659039,24.6763187642095,25.470274507775404,22.776456048589857,1.8293726563383832,22.84694610787112
1.9260000000000015,-0.55912474925593,0.7631177785298658,0.5835378854696315,-0.5608528032249753,0.7570293709859173,0.0017280539690452956,0.7949404499288559,24.560138802854244,25.3550792527831,22.706104951558935,1.7833729858925935,22.77676581696165
1.9280000000000015,-0.5575973566691466,0.7642697833301547,0.5684631248729224,-0.5593363299098211,0.758236657577121,0.0017389732406745129,0.7958975580505023,24.443718442343858,25.23961600039436,22.635586606556178,1.7373028866832336,22.706415555660623
1.9300000000000015,-0.5560676902373443,0.7653916160680371,0.5533659223254082,-0.557817502514021,0.7594136979000455,0.0017498122766766988,0.7968271043136843,24.327062209648158,25.123889313961843,22.564903735707674,1.6911641773996868,22.63589803224847
1.9320000000000015,-0.5545358103491346,0.7664832324554778,0.5382468738387927,-0.5562963816176568,0.7605604481820617,0.0017605712685222485,0.7977291240859219,24.210174648321985,25.007903772407907,22.494059074898225,1.6449586794414117,22.565215968880572
1.9340000000000015,-0.5530017774805126,0.7675445893973304,0.5231065762872265,-0.5547730278858668,0.7616768658949951,0.0017712504053541966,0.7986036517342177,24.093060318310883,24.8916639700451,22.423055373646577,1.5986882168460443,22.494372101464837
1.9360000000000015,-0.5514656521924692,0.7685756449930407,0.5079456273837281,-0.5532475020663568,0.762762909755019,0.00178184987388752,0.7994507206404244,23.97572379575447,24.775174516394895,22.35189539497846,1.5523546162173094,22.423369179537158
1.9380000000000015,-0.5499274951286007,0.7695763585382986,0.49276462565660506,-0.5517198649869117,0.7638185397225168,0.0017923698583109937,0.8002703632167973,23.858169672787636,24.658440036004432,22.280581915297617,1.5059597066529442,22.35220996613469
1.9400000000000015,-0.5483873670127138,0.7705466905266475,0.47756417042580707,-0.5501901775529079,0.7648437170019157,0.0018028105401940442,0.8010626109221897,23.740402557339547,24.541465168261738,22.209117724254714,1.4595053196724213,22.280897237667126
1.9420000000000015,-0.5468453286464301,0.7714866026510415,0.4623448617792837,-0.5486585007448249,0.7658384040414923,0.0018131720983948219,0.8018274942780756,23.62242707293052,24.424254567208596,22.13750562461416,1.4129932891446817,22.209433783785837
1.9440000000000015,-0.5453014409067831,0.7723960578053597,0.44710730054927633,-0.5471248956157586,0.7668025645331517,0.0018234547089754916,0.8025650428857078,23.5042478584666,24.306812901352306,22.06574843211886,1.3664254512156624,22.137822407250937
1.9460000000000015,-0.5437557647438179,0.7732750200858695,0.43185208828861577,-0.5455894232889342,0.76773616341218,0.0018336585451163012,0.8032752854424929,23.385869568032167,24.18914485347466,21.993848975353018,1.319803644235853,22.066065923796312
1.9480000000000015,-0.5422083611781825,0.7741234547926451,0.4165798272469588,-0.5440521449552203,0.768639166856972,0.0018437837770377552,0.8039582497596487,23.267296870680276,24.071255120439925,21.921810095602815,1.273129708687663,21.994167161992614
1.9500000000000015,-0.5406592912987198,0.7749413284309373,0.4012911203470188,-0.5425131218706428,0.7695115422887339,0.0018538305719230097,0.8046139627793947,23.148534450221003,23.9531484130004,21.849634646715266,1.2264054871127692,21.922128963108236
1.9520000000000015,-0.5391086162600567,0.775728608712495,0.3859865711607702,-0.5409724153539005,0.7703532583711614,0.001863799093843821,0.8052424505924516,23.029587005007752,23.834829455600204,21.77732549495482,1.1796328240393996,21.849954180968354
1.9540000000000015,-0.5375563972801881,0.7764852645568411,0.37066678388560487,-0.5394300867838803,0.7711642850100957,0.0018736895036921553,0.8058437384560713,22.910459247721267,23.71630298617734,21.704885518858283,1.1328135659094423,21.777645681811826
1.9560000000000015,-0.536002695638062,0.777211266092498,0.35533236332049706,-0.5378861975971739,0.7719445933531544,0.0018835019591119107,0.8064178508116959,22.791155905151914,23.59757375596361,21.632317609087657,1.0859495610056165,21.705206344146298
1.9580000000000015,-0.5344475726711583,0.7779065846581685,0.3399839148421097,-0.5363408092855952,0.7726941557893414,0.0018932366144369661,0.8069648113034145,22.671681717979727,23.47864652928314,21.559624668281103,1.0390426593784359,21.632639058601292
1.9600000000000015,-0.5328910897730695,0.7785711928038661,0.3246220443809122,-0.534793983393698,0.7734129459486336,0.0019028936206284541,0.807484642795635,22.55204144055264,23.359526083348275,21.48680961090196,0.9920947127732344,21.559946727779405
1.9620000000000015,-0.5313333083910748,0.7792050642919993,0.3092473583972424,-0.5332457815162949,0.7741009387015456,0.0019124731252200267,0.8079773673919433,22.432239840662543,23.240217208054485,21.413875363085932,0.9451075745569952,21.487132266105547
1.9640000000000015,-0.5297742900237163,0.779808174098407,0.29386046385738146,-0.5316962652959776,0.7747581101586718,0.0019219752722612338,0.8084430064529324,22.31228169931957,23.120724705772503,21.340824862486432,0.8980830996452397,21.41419859967433
1.9660000000000015,-0.5282140962183693,0.7803804984133467,0.2784619682095772,-0.5301454964206371,0.7753844376702073,0.0019314002022677856,0.8088815806151439,22.19217181052439,23.001053391139532,21.267661058118122,0.8510231444287539,21.341148666095634
1.9680000000000015,-0.5266527885688138,0.7809220146424345,0.2630524793600691,-0.5285935366209862,0.7759798998254469,0.0019407480521723697,0.8092931098092082,22.071914981038642,22.88120809084785,21.194386910198467,0.8039295667003261,21.267985414338316
1.9700000000000015,-0.5250904287128026,0.7814327014075368,0.247632605649096,-0.5270404476680817,0.7765444764522617,0.0019500189552790204,0.8096776132785055,21.951516030153417,22.761193643431923,21.121005389987847,0.7568042255814115,21.194711804572005
1.9720000000000015,-0.5235270783296274,0.7819125385476148,0.23220295582686468,-0.5254862913708486,0.7770781486165544,0.001959213041221153,0.810035109597913,21.8309797894561,22.641014899054014,21.04751947962748,0.7096489814487156,21.121330808007386
1.9740000000000015,-0.5219627991376847,0.7823615071195196,0.2167641390295346,-0.5239311295736052,0.7775808986216921,0.0019683304359204845,0.8103656166920703,21.710311102595064,22.520676719287135,20.973932171975967,0.6624656958607833,21.047845406734282
1.9760000000000015,-0.5203976528920382,0.7827795893987408,0.20131676475515312,-0.5223750241535894,0.7780527100079173,0.001977371261551175,0.8106691518543752,21.589514825042883,22.40018397689726,20.900246470443964,0.6152562314844753,20.974258593558407
1.9780000000000015,-0.5188317013819821,0.7831667688801057,0.18586144283961079,-0.520818037018486,0.7784935675517366,0.0019863356365038554,0.8109457317652269,21.46859582385764,22.279541555622867,20.82646538882719,0.568022452021481,20.90057337183616
1.9800000000000015,-0.5172650064286002,0.7835230302784317,0.17039878343254877,-0.5192602301039554,0.7789034572652864,0.0019952236753552066,0.8111953725110554,21.347558977442535,22.15875434995359,20.752591951137717,0.5207662221347029,20.82679275530783
