time_s,joint2_position_rad,joint2_velocity_rad_s,position_error_rad,pd_torque_Nm,gravity_comp_torque_Nm,command_torque_Nm
1.272000000000001,-1.7722267044682658,0.17177400191280293,1.2722267044682658,49.69167430456442,0.0,49.69167430456442
1.274000000000001,-1.7718528222772716,0.18694109549706067,1.2718528222772716,49.514876163428205,0.0,49.514876163428205
1.276000000000001,-1.7714575301928401,0.1976460422157779,1.2714575301928401,49.37858412711437,0.0,49.37858412711437
1.278000000000001,-1.771048420114049,0.20455503939558972,1.271048420114049,49.27713286998738,0.0,49.27713286998738
1.280000000000001,-1.770631907645851,0.20825623409907568,1.270631907645851,49.20549648939724,0.0,49.20549648939724
1.282000000000001,-1.7702133725867926,0.2092675295291597,1.2702133725867926,49.15922643304143,0.0,49.15922643304143
1.284000000000001,-1.7697972851628003,0.20804371199613586,1.2697972851628003,49.134394667238425,0.0,49.134394667238425
1.286000000000001,-1.7693873192646903,0.20498294905504313,1.2693873192646903,49.12754171054293,0.0,49.12754171054293
1.288000000000001,-1.7689833677954308,0.2019757346297181,1.2689833677954308,49.13562917814727,0.0,49.13562917814727
1.290000000000001,-1.7685851831040924,0.19909234566922293,1.2685851831040924,49.14352883477949,0.0,49.14352883477949
1.292000000000001,-1.7681925345986105,0.1963242527409136,1.2681925345986105,49.15066855880991,0.0,49.15066855880991
1.294000000000001,-1.7678052063052585,0.19366414667599055,1.2678052063052585,49.157107362017115,0.0,49.157107362017115
1.296000000000001,-1.7674229957724494,0.19110526640455572,1.2674229957724494,49.162895078802414,0.0,49.162895078802414
1.298000000000001,-1.7670457133517663,0.18864121034152326,1.2670457133517663,49.16807769966153,0.0,49.16807769966153
1.300000000000001,-1.766673181594417,0.18626587867461492,1.266673181594417,49.17269885133847,0.0,49.17269885133847
1.302000000000001,-1.7663052346916788,0.18397345136912505,1.2663052346916788,49.17680023437976,0.0,49.17680023437976
1.304000000000001,-1.7659417179393728,0.18175837615292623,1.2659417179393728,49.18042177671415,0.0,49.18042177671415
1.306000000000001,-1.765582487220417,0.17961535947785492,1.265582487220417,49.1836017083515,0.0,49.1836017083515
1.308000000000001,-1.7652274085033965,0.1775393585102855,1.2652274085033965,49.18637661299385,0.0,49.18637661299385
1.310000000000001,-1.7648763573562454,0.1755255735756075,1.2648763573562454,49.18878147205358,0.0,49.18878147205358
1.312000000000001,-1.7645292184745236,0.173569440860853,1.2645292184745236,49.19084970564495,0.0,49.19084970564495
1.314000000000001,-1.7641858852239412,0.1716666252912374,1.2641858852239412,49.192613212094116,0.0,49.192613212094116
1.316000000000001,-1.7638462591968722,0.16981301353447437,1.2638462591968722,49.19410240662775,0.0,49.19410240662775
1.318000000000001,-1.763510249782665,0.1680047071036738,1.263510249782665,49.19534625959909,0.0,49.19534625959909
1.320000000000001,-1.7631777737515857,0.16623801553961998,1.2631777737515857,49.1963723344772,0.0,49.1963723344772
1.322000000000001,-1.762848754852265,0.16450944966023515,1.262848754852265,49.19720682574647,0.0,49.19720682574647
1.324000000000001,-1.7625231234225245,0.16281571487030752,1.2625231234225245,49.197874596808724,0.0,49.197874596808724
1.326000000000001,-1.7622008160134672,0.16115370452860808,1.2622008160134672,49.19839921793852,0.0,49.19839921793852
1.328000000000001,-1.761881775026722,0.15952049337259935,1.261881775026722,49.19880300430982,0.0,49.19880300430982
1.330000000000001,-1.7615659483647155,0.15791333100324945,1.2615659483647155,49.19910705408808,0.0,49.19910705408808
1.332000000000001,-1.7612532890938473,0.15632963543415557,1.2612532890938473,49.199331286562625,0.0,49.199331286562625
1.334000000000001,-1.7609437551204266,0.15476698671036454,1.2609437551204266,49.19949448028065,0.0,49.19949448028065
1.336000000000001,-1.7606373088792204,0.15322312060306464,1.2606373088792204,49.19961431113415,0.0,49.19961431113415
1.338000000000001,-1.7603339170344467,0.1516959223867873,1.2603339170344467,49.199707390344294,0.0,49.199707390344294
1.340000000000001,-1.7600335501930349,0.15018342070596244,1.2600335501930349,49.19978930228357,0.0,49.19978930228357
1.342000000000001,-1.7597361826299596,0.14868378153768416,1.2597361826299596,49.199874642073695,0.0,49.199874642073695
1.344000000000001,-1.7594417920254448,0.14719530225739128,1.2594417920254448,49.199977052896905,0.0,49.199977052896905
1.346000000000001,-1.759150359213817,0.14571640581390485,1.259150359213817,49.20010926295866,0.0,49.20010926295866
1.348000000000001,-1.758861867943777,0.1442456350199015,1.258861867943777,49.20028312204144,0.0,49.20028312204144
1.350000000000001,-1.7585763046498502,0.14278164696348092,1.2585763046498502,49.20050963759187,0.0,49.20050963759187
1.352000000000001,-1.7582936582347581,0.1413232075460116,1.2582936582347581,49.200799010286154,0.0,49.200799010286154
1.354000000000001,-1.7580139198624563,0.13986918615093372,1.2580139198624563,49.20116066902224,0.0,49.20116066902224
1.356000000000001,-1.7577370827615608,0.13841855044767756,1.2577370827615608,49.20160330529078,0.0,49.20160330529078
1.358000000000001,-1.7574631420388922,0.13697036133431797,1.2574631420388922,49.202134906881014,0.0,49.202134906881014
1.360000000000001,-1.757192094502848,0.13552376802205476,1.257192094502848,49.202762790881145,0.0,49.202762790881145
1.362000000000001,-1.75692393849632,0.1340780032640793,1.25692393849632,49.203493635937484,0.0,49.203493635937484
1.364000000000001,-1.7566586737388583,0.1326323787308682,1.2566586737388583,49.20433351374017,0.0,49.20433351374017
1.366000000000001,-1.7563963011777914,0.1311862805334419,1.2563963011777914,49.20528791970739,0.0,49.20528791970739
1.368000000000001,-1.756136822848,0.12973916489564177,1.256136822848,49.20636180284412,0.0,49.20636180284412
1.370000000000001,-1.755880241740048,0.1282905539760119,1.255880241740048,49.20755959475487,0.0,49.20755959475487
1.372000000000001,-1.7556265616763693,0.1268400318394324,1.2556265616763693,49.20888523779383,0.0,49.20888523779383
1.374000000000001,-1.755375787195213,0.1253872405782302,1.255375787195213,49.21034221233931,0.0,49.21034221233931
1.376000000000001,-1.7551279234420487,0.12393187658210095,1.2551279234420487,49.211933563182676,0.0,49.211933563182676
1.378000000000001,-1.754882976068137,0.1224736869558078,1.254882976068137,49.21366192502514,0.0,49.21366192502514
1.380000000000001,-1.7546409511359704,0.1210124660832804,1.2546409511359704,49.215529547079015,0.0,49.215529547079015
1.382000000000001,-1.7544018550312976,0.11954805233642138,1.2544018550312976,49.21753831677257,0.0,49.21753831677257
1.384000000000001,-1.7541656943814443,0.11808032492663818,1.2541656943814443,49.219689782560536,0.0,49.219689782560536
1.386000000000001,-1.7539324759796506,0.11660920089685177,1.2539324759796506,49.221985175844665,0.0,49.221985175844665
1.388000000000001,-1.7537022067151475,0.11513463225149563,1.2537022067151475,49.224425432011216,0.0,49.224425432011216
1.390000000000001,-1.753474893508704,0.11365660322180218,1.253474893508704,49.227011210593936,0.0,49.227011210593936
1.392000000000001,-1.753250543253377,0.11217512766348182,1.253250543253377,49.22974291457374,0.0,49.22974291457374
1.394000000000001,-1.7530291627602095,0.1106902465837311,1.2530291627602095,49.23262070882722,0.0,49.23262070882722
1.396000000000001,-1.7528107587086208,0.10920202579435984,1.2528107587086208,49.23564453773853,0.0,49.23564453773853
1.398000000000001,-1.7525953376012453,0.10771055368769956,1.2525953376012453,49.23881414198995,0.0,49.23881414198995
1.400000000000001,-1.7523829057229816,0.10621593913185015,1.2523829057229816,49.24212907454822,0.0,49.24212907454822
1.402000000000001,-1.752173469104018,0.10471830948173529,1.252173469104018,49.245588715864464,0.0,49.245588715864464
1.404000000000001,-1.7519670334866133,0.10321780870236474,1.2519670334866133,49.24919228830684,0.0,49.24919228830684
1.406000000000001,-1.7517636042954121,0.10171459560065241,1.2517636042954121,49.252938869845615,0.0,49.252938869845615
1.408000000000001,-1.751563186611088,0.10020884216209952,1.251563186611088,49.256827407011265,0.0,49.256827407011265
1.410000000000001,-1.7513657851471107,0.09870073198863051,1.2513657851471107,49.260856727146724,0.0,49.260856727146724
1.412000000000001,-1.751171404229443,0.09719045883386182,1.251171404229443,49.265025549975384,0.0,49.265025549975384
1.414000000000001,-1.750980047778979,0.09567822523208619,1.250980047778979,49.26933249850683,0.0,49.26933249850683
1.416000000000001,-1.7507917192965445,0.09416424121727039,1.2507917192965445,49.273776109302474,0.0,49.273776109302474
1.418000000000001,-1.7506064218502877,0.09264872312839269,1.2506064218502877,49.27835484212362,0.0,49.27835484212362
1.420000000000001,-1.7504241580652928,0.09113189249748031,1.2504241580652928,49.28306708898437,0.0,49.28306708898437
1.422000000000001,-1.7502449301152594,0.08961397501675153,1.2502449301152594,49.28791118263187,0.0,49.28791118263187
1.424000000000001,-1.7500687397160968,0.08809519958132245,1.2500687397160968,49.292885404476365,0.0,49.292885404476365
1.426000000000001,-1.7498955881212888,0.08657579740399525,1.2498955881212888,49.297987991993296,0.0,49.297987991993296
1.428000000000001,-1.7497254761188914,0.08505600119871262,1.2497254761188914,49.30321714561959,0.0,49.30321714561959
1.430000000000001,-1.7495584040300327,0.0835360444293343,1.2495584040300327,49.308571035165954,0.0,49.308571035165954
1.432000000000001,-1.7493943717087919,0.08201616062046854,1.2493943717087919,49.314047805766634,0.0,49.314047805766634
1.434000000000001,-1.7492333785433376,0.08049658272717175,1.2492333785433376,49.31964558338793,0.0,49.31964558338793
1.436000000000001,-1.7490754234582169,0.07897754256041423,1.2490754234582169,49.32536247991613,0.0,49.32536247991613
1.438000000000001,-1.7489205049176864,0.0774592702652973,1.2489205049176864,49.33119659784536,0.0,49.33119659784536
1.440000000000001,-1.7487686209299882,0.07594199384909697,1.2487686209299882,49.337146034585075,0.0,49.337146034585075
