time_s,desired_position_rad,desired_velocity_rad_s,actual_position_rad,actual_velocity_rad_s,position_error_rad,nominal_feedforward_torque_Nm,mpc_correction_torque_Nm,actual_command_torque_Nm,effective_inertia,dynamic_bias_Nm,solver_time_s,solver_status
4.0999999999997705,-0.4227457514064347,0.7469580411855641,-0.4228239044761977,0.7478677105491368,-7.81530697629984e-05,14.94956853154938,0.13214985898371545,15.081718390533096,3.0562074519525355,16.82491152265405,0.005773813999894628,optimal
4.119999999999768,-0.407968861829,0.730244744386977,-0.4080578856012847,0.7312493320482879,-8.902377228470204e-05,13.75294319638419,0.12640650062706546,13.879349697011257,3.0562161817402242,16.083212900825124,0.005532239999865851,optimal
4.139999999999766,-0.3935551771088981,0.7106495051993841,-0.39365584861267094,0.71174557211386,-0.00010067150377285339,12.576664469923339,0.12057635555211177,12.69724082547545,3.056224929403281,15.35266696662175,0.005786827999600064,optimal
4.159999999999764,-0.3795615814747338,0.6882496570796467,-0.37967460203762604,0.6894347571092376,-0.00011302056289225204,11.425762905453507,0.11467744184296243,11.54044034729647,3.0562336804821992,14.636545104575102,0.00563080500023716,optimal
4.179999999999762,-0.36604330125540907,0.6631336019947758,-0.3661692675895712,0.6644061917439144,-0.00012596633416211978,10.305178679577562,0.1087178117093538,10.413896491286916,3.056242418036088,13.938071528100242,0.005596821000381169,optimal
4.1999999999997595,-0.35305368692703454,0.6354004615397562,-0.3531930650582031,0.6367597728961097,-0.0001393781311685438,9.219734337863802,0.10269653346439508,9.322430871328196,3.0562511222790327,13.260402795904568,0.005523162999907072,optimal
4.219999999999757,-0.34064400256297456,0.605159685749899,-0.3407971053181135,0.6066055667206411,-0.00015310275513896743,8.174108682504635,0.09660493854742602,8.27071362105206,3.0562597702279173,12.606608273247266,0.005483658000230207,optimal
4.239999999999755,-0.32886322351796826,0.5725306211515496,-0.3290301921662285,0.5740633508922766,-0.00016696864826021285,7.172812047497246,0.09042806442914972,7.263240111926395,3.056268335373845,11.97965175771936,0.0055329910001091775,optimal
4.259999999999753,-0.31775784314477995,0.5376420397558749,-0.3179386336579657,0.5392621244972376,-0.0001807905131857579,6.220163162050115,0.08414626480329918,6.304309426853414,3.0562767873705767,11.382374445267931,0.0063480630001322425,optimal
4.279999999999751,-0.30737168930617753,0.500631630854569,-0.3075660679959424,0.50233889808684,-0.0001943786897648514,5.320267753153426,0.07773693500962744,5.398004688163054,3.056285091783933,10.817479363484619,0.0059749320002993045,optimal
4.2999999999997485,-0.2977457514063794,0.46164545762311676,-0.29795331730460506,0.46343815752812273,-0.00020756589822568117,4.4769992822911355,0.07121190822610696,4.548211190517242,3.0562932130742286,10.28751765027316,0.005891645999781758,optimal
4.319999999999746,-0.2889180186246032,0.4208373806761745,-0.2891382033244169,0.4227146701943153,-0.00022018469981371913,3.6939815313287436,0.06463251660038621,3.7586140479291297,3.05630113908706,9.79487640977726,0.005498786999851291,optimal
4.339999999999744,-0.28092332998913094,0.37836845085001347,-0.28115536933865387,0.38033069976498707,-0.00023203934952292782,2.97457067746078,0.05794421033828567,3.0325148877990653,3.056308867310834,9.341765653039339,0.005724410999846441,optimal
4.359999999999742,-0.2737932368835815,0.3344062736084515,-0.27403615523022407,0.33645392160400917,-0.00024291834664258438,2.3218418452002547,0.05102998515462252,2.3728718303548773,3.056316370498027,8.93020930478281,0.005786197000361426,optimal
4.37999999999974,-0.26755587852801255,0.2891243475806514,-0.26780849754284375,0.29125675127154355,-0.0002526190148312013,1.738578069043184,0.0437998438118022,1.7823779128549861,3.056323593334338,8.562038299482214,0.005707480000182841,optimal
4.3999999999997375,-0.2622358709262753,0.2427013798412994,-0.2624968369948151,0.24491615900433034,-0.00026096606853975857,1.227260632908024,0.03622360518680341,1.2634842380948275,3.0563304614128857,8.238884693074803,0.005688183000074787,optimal
4.419999999999735,-0.25785420971789397,0.1953205806354287,-0.25812203014446217,0.1976134232604648,-0.0002678204265681994,0.7900605966110223,0.028320441110650605,0.8183810377216729,3.056336890676755,7.9621765633258335,0.005659459000071365,optimal
4.439999999999733,-0.2544281873178672,0.14716894033127542,-0.25470126826063105,0.14953367084254168,-0.0002730809427638481,0.42883145579016535,0.020135911380086087,0.44896736717025143,3.0563427941394874,7.733133622969728,0.005774525000106223,optimal
4.459999999999731,-0.25197132467140704,0.09843649145472669,-0.2522480076548263,0.10086522704190042,-0.000276682983419263,0.14510296031005332,0.011724215960492852,0.15682717627054618,3.056348085955987,7.552763556787283,0.005610166000224126,optimal
4.479999999999729,-0.2504933178929455,0.04931555871776284,-0.25077191320170483,0.05179891660507305,-0.000278595308759344,-0.05992388489339184,0.0031404763213666864,-0.05678340857202516,3.056352685078119,7.4218591003199,0.005939866000062466,optimal
4.499999999999726,-0.25,6.756841671205585e-13,-0.2502788173619023,0.0025272685693867696,-0.0002788173619022727,-0.18538068395749274,-0.005562337670039882,-0.19094302162753263,3.0563565158481696,7.340995797168651,0.0065803109996522835,optimal
4.519999999999724,-0.2504933178929185,-0.04931555871641413,-0.250770694071777,-0.046756218573822506,-0.00027737617885847943,-0.23073440247776933,-0.01433100176685183,-0.24506540424462117,3.056359510961014,7.310530417695266,0.007907504999820958,optimal
4.539999999999722,-0.2519713246713532,-0.09843649145338737,-0.2522456477908713,-0.0958578399159106,-0.00027432311951808286,-0.19578912060712383,-0.023111638879061477,-0.21890075948618531,3.056361612370359,7.3305999108700775,0.010158996999962255,optimal
4.55999999999972,-0.2544281873177866,-0.147168940329948,-0.2546979177177915,-0.14458443875098964,-0.00026973040000488613,-0.08068680871809253,-0.031849133645193387,-0.11253594236328592,3.0563627724497597,7.401120869826844,0.009917654000219045,optimal
4.579999999999718,-0.257854209717787,-0.19532058063411978,-0.2581178969470253,-0.19274415249902044,-0.00026368722923830745,0.11409283340387688,-0.04048734628739255,0.07360548711648433,3.0563629554094063,7.521789468927878,0.0077017789999445085,optimal
4.599999999999715,-0.26223587092614253,-0.2427013798400155,-0.2624921666232282,-0.24014716362773328,-0.00025629569708568445,0.3877334916091977,-0.0489702786427495,0.3387632129664482,3.056362138216932,7.692081888876869,0.006460114000219619,optimal
4.619999999999713,-0.2675558785278542,-0.2891243475793949,-0.2678035450518298,-0.28660644928457896,-0.0002476665239756204,0.7390843475376361,-0.057243383023109634,0.6818409645145265,3.0563603114143247,7.911255274246757,0.005881717000193021,optimal
4.639999999999711,-0.27379323688339835,-0.3344062736072287,-0.2740311518225219,-0.33193852607026536,-0.00023791493912356243,1.166663253441726,-0.06525488117086414,1.1014083722708619,3.056357480003448,8.178349297813632,0.0065876240000761754,optimal
4.659999999999709,-0.28092332998892394,-0.3783684508488305,-0.28115048654158664,-0.37596418306579393,-0.00022715655266269952,1.6686610804979045,-0.07295703204312429,1.5957040484547802,3.0563536640521822,8.492188445963032,0.0062571830003435025,optimal
4.679999999999707,-0.2889180186243727,-0.4208373806750335,-0.28913352239875756,-0.41850921125657214,-0.0002155037743848398,2.2429473318574775,-0.08030747937528884,2.162639852482189,3.0563488993721064,8.851385125379975,0.006735181000294688,optimal
4.699999999999704,-0.2977457514061266,-0.4616454576220235,-0.29794881369754617,-0.45940509838725674,-0.00020306229141958676,2.887077187542512,-0.08727011344829298,2.7998070740942187,3.0563432378145445,9.254343767048974,0.006936299999779294,optimal
4.719999999999702,-0.30737168930590364,-0.5006316308535288,-0.3075616172852802,-0.49848971866420594,-0.00018992797937655848,3.5983000650124097,-0.09381662757736645,3.5044834374350433,3.056336747488873,9.69926602387142,0.006864865999887115,optimal
4.7399999999997,-0.31775784314448574,-0.5376420397548908,-0.3179340275029449,-0.5356079870811152,-0.0001761843584591749,4.37356985469754,-0.09992749331769749,4.273642361379842,3.0563295126226393,10.184157234126875,0.006254327000078774,optimal
4.759999999999698,-0.3288632235176546,-0.5725306211506245,-0.32902512372233866,-0.5706124946886768,-0.0001619002046840401,5.209556975666803,-0.10559328530370167,5.103963690363102,3.0563216323084936,10.706834309913452,0.006206658000337484,optimal
4.779999999999696,-0.3406440025626431,-0.6051596857490376,-0.34079113031961583,-0.6033641074748098,-0.0001471277569727314,6.102662239265517,-0.11081562411673458,5.991846615148782,3.0563132192882567,11.2649350579065,0.0060350649996507855,optimal
4.799999999999693,-0.35305368692668687,-0.6354004615389627,-0.3531855883510005,-0.633732547970027,-0.0001319014243136296,7.049032750428028,-0.11560827985396839,6.933424470574059,3.0563043973661155,11.855929178263914,0.0062852349997228885,optimal
4.819999999999691,-0.3660433012550459,-0.6631336019940516,-0.3661595385047232,-0.6615969481150679,-0.00011623724967729787,8.044579738818822,-0.11999739827414346,7.924582340544679,3.056295297728464,12.477130855176263,0.006513764999908744,optimal
4.839999999999689,-0.37956158147435687,-0.6882496570789957,-0.37966170875152416,-0.6868453987557877,-0.00010012727716729453,9.084998373331324,-0.1240209648239243,8.9609774085074,3.056286054418396,13.125713015151344,0.006240881999929115,optimal
4.859999999999687,-0.39355517710850924,-0.7106495051988093,-0.39363867506823,-0.7093742736323567,-8.349795972079077e-05,10.165789962572228,-0.12777784248713495,10.038012120085094,3.056276794712329,13.798723673958168,0.006442821999826265,optimal
4.879999999999685,-0.40796886182860004,-0.7302447443864795,-0.40803509855550185,-0.7290946445853886,-6.623672690181381e-05,11.282286804278517,-0.13150575091912164,11.150781053359395,3.0562675877035663,14.493104625263495,0.0062310430002980866,optimal
4.899999999999682,-0.42274575140602566,-0.7469580411851465,-0.42279401564682145,-0.74593123772523,-4.826424079579228e-05,12.429674420690672,-0.13530247561460407,12.294371945076067,3.056258435256832,15.205707351134025,0.006326622999949905,optimal
4.91999999999968,-0.43782752820854304,-0.7607234358479253,-0.43785708630766285,-0.759820334413767,-2.9558099119808556e-05,13.603018887075889,-0.13910105532664,13.46391783174925,3.0562493235278483,15.933313861110587,0.0062945730001047195,optimal
4.939999999999678,-0.4531546713533203,-0.7714866026508919,-0.4531648162832033,-0.770709069871142,-1.0144929882993647e-05,14.79729531693162,-0.1427752605884537,14.654520056343166,3.056240247186155,16.67265843178471,0.00614898899993932,optimal
4.959999999999676,-0.4686666916086711,-0.7792050642918985,-0.4686567758847816,-0.7785556473105347,9.91572388947537e-06,16.007415935188778,-0.14621874944384683,15.861197185744931,3.056231213060758,17.420448732964417,0.00614211600031922,optimal
4.979999999999674,-0.48430237011741584,-0.7838483595290778,-0.4842718266427256,-0.7833298609117619,3.054347469022556e-05,17.22825815348259,-0.14936948472292316,17.078888668759667,3.0562222357777324,18.17338680657943,0.00583967800002938,optimal
4.999999999999671,-0.4999999999997418,-0.7853981633974483,-0.4999483578843433,-0.7850135497011984,5.1642115398542465e-05,18.454692839414424,-0.15219891292651727,18.302493926487905,3.0562133329554984,18.928190128118693,0.005929656999796862,optimal
5.019999999999669,-0.5156976298820688,-0.7838483595291796,-0.5156245302704624,-0.7836008525484648,7.309961160639755e-05,19.68161268576818,-0.15469076162809775,19.526921924140083,3.0562045215750153,19.681612685775967,0.005980301999898074,optimal
5.039999999999667,-0.5313333083908163,-0.7792050642921019,-0.53123852229138,-0.7790982670634634,9.478609943625038e-05,20.90396017185504,-0.1568238813982793,20.747136290456762,3.056195816094147,20.43046559704308,0.006313849999969534,optimal
5.059999999999665,-0.5468453286461725,-0.7714866026511958,-0.5467287764380101,-0.7715245717757561,0.00011655220816242373,22.11675467815488,-0.15856374300533493,21.958190935149545,3.0561872280684925,21.17163685111511,0.0057196119996660855,optimal
5.079999999999663,-0.5621724717909569,-0.7607234358483287,-0.5620342429600149,-0.7609106685767323,0.00013822883094194438,23.315118311233878,-0.1598612041968222,23.155257107037055,3.0561787665758,21.90210976183638,0.006200946999797452,optimal
5.09999999999966,-0.5772542485934828,-0.7469580411856482,-0.577094619924635,-0.7472993823341357,0.00015962866884788873,24.494300068193333,-0.16065536638639966,24.333644701806932,3.056170438875572,22.618979788970393,0.006077745999846229,optimal
5.119999999999658,-0.5920311381709195,-0.7302447443870771,-0.5918505890706531,-0.7307452290707125,0.0001805491002663251,25.649698013202517,-0.1608777483121614,25.488820264890357,3.0561622513019207,23.319469429044524,0.005827886000133731,optimal
5.139999999999656,-0.6064448228910232,-0.7106495051995004,-0.606244046697334,-0.7113141630386975,0.00020077619368918942,26.776879306313408,-0.16045642250788006,26.616422883805527,3.0561542096889465,24.00094104510666,0.006017843000336143,optimal
5.159999999999654,-0.6204384185251907,-0.6882496570797771,-0.6202183291681689,-0.6890832880813448,0.0002200893570217799,27.871597759937945,-0.159319173538773,27.712278586399172,3.056146319826849,24.660907339153248,0.005567375999817159,optimal
5.1799999999996515,-0.6339566987445181,-0.6631336019949208,-0.6337184324055876,-0.6641405394962887,0.00023826633893053728,28.92980896357254,-0.15739624236258165,28.77241272120996,3.0561385880518404,25.297039535630628,0.005808859999888227,optimal
5.199999999999649,-0.6469463130728954,-0.6354004615399161,-0.646691224541874,-0.6365843308450854,0.00025508853102140794,29.947682774983093,-0.15462250047058673,29.793060274512506,3.056131021104865,25.90717310266167,0.00582408900027076,optimal
5.219999999999647,-0.6593559974369587,-0.6051596857500725,-0.6590856511824819,-0.6065231627127061,0.0002703462544768609,30.921613206650527,-0.15093937189301557,30.77067383475751,3.0561236268366927,26.489311064939628,0.0059942080001746945,optimal
5.239999999999645,-0.6711367764819687,-0.5725306211517358,-0.6708529325202898,-0.5740752002772438,0.000283843961678909,31.848225791040853,-0.14629679800906953,31.701928993031785,3.0561164143704156,27.04162501923583,0.005939194999882602,optimal
5.259999999999643,-0.6822421568551604,-0.5376420397560743,-0.681946751646132,-0.5393678171397659,0.0002954052090283765,32.72438246403441,-0.14065501178298911,32.58372745225142,3.0561093942884994,27.562453916485836,0.006124603999978717,optimal
5.2799999999996405,-0.6926283106937675,-0.5006316308547776,-0.6923234334174065,-0.5025371085492066,0.00030487727636097084,33.547184158278604,-0.13398623848241692,33.41319791979619,3.0561025789094907,28.050300826189716,0.005913036000038119,optimal
5.299999999999638,-0.70225424859357,-0.4616454576233358,-0.701942113291709,-0.4637273759963735,0.00031213530186102734,34.31397130732713,-0.1262762334819096,34.18769507384522,3.0560959825766014,28.503827907109766,0.005725041999994573,optimal
5.319999999999636,-0.7110819813753506,-0.42083738067640314,-0.7107648955668147,-0.4230905847398098,0.00031708580853595514,35.02232250845147,-0.11752557345365838,34.90479693499781,3.0560896219468905,28.921849854051928,0.00596084599965252,optimal
5.339999999999634,-0.7190766700108273,-0.378368450850252,-0.718757000496516,-0.380785795575087,0.00031966951431128265,35.670051627420676,-0.10775063929566189,35.56230098812502,3.056083516279672,29.303326124666988,0.006244609000077617,optimal
5.359999999999632,-0.7262067631163815,-0.33440627360869773,-0.7258868997764004,-0.3369785720221003,0.00031986333998113015,36.25520365391254,-0.09698425258054925,36.15821940133199,3.0560776877183113,29.64735227425342,0.005936720999670797,optimal
5.3799999999996295,-0.7324441214719556,-0.28912434758090444,-0.7321264399164956,-0.2918403640502207,0.0003176815554599699,36.776049631902005,-0.08527594736412078,36.69077368453788,3.0560721615532676,29.953150740833564,0.006171562000417907,optimal
5.399999999999627,-0.7377641290736978,-0.24270137984155954,-0.737450953040271,-0.2455478694706638,0.00031317603342684297,37.23108099540192,-0.07269187582567793,37.15838911957624,3.0560669664472067,30.220061427343353,0.0057569730001887365,optimal
5.419999999999625,-0.7421457902820846,-0.19532058063569094,-0.7418393556619247,-0.19828255951798368,0.00030643462015989,37.61900363642252,-0.05931436025776454,37.559689276164754,3.056062134594939,30.447532422741915,0.005776579000212223,optimal
5.439999999999623,-0.7455718126821167,-0.14716894033154138,-0.7452742441899631,-0.15023050014904338,0.00029756849215356596,37.93873200032156,-0.04523153554950601,37.89350046477205,3.0560577024232525,30.635111169033607,0.005949252999926102,optimal
5.459999999999621,-0.7480286753285821,-0.0984364914549967,-0.7477419599886534,-0.10157978946969697,0.00028671533992863374,38.18938358602008,-0.030506587843259717,38.158876998176815,3.056053721613298,30.7824364394126,0.00551958599999125,optimal
5.4799999999996185,-0.7495066821070491,-0.04931555871803445,-0.7492326230076102,-0.052520234651594104,0.0002740590994388947,38.370274241950916,-0.015261015276549309,38.355013226674366,3.056050260712074,30.889231574924146,0.005901172999983828,optimal
5.499999999999616,-0.75,-9.47834093499918e-13,-0.7497401693715954,-0.003243600117728211,0.00025983062840462257,38.48091346091744,0.0003175039785774942,38.48123096489602,3.0560473840042124,30.95529822692604,0.00546806900001684,optimal
5.519999999999614,-0.7495066821070869,0.04931555871614252,-0.7492623868596027,0.04605676384482722,0.0002442952474842608,38.521001050288746,0.016020706558373524,38.53702175684712,3.056045141154032,30.980511906523347,0.008204834000025585,optimal
5.539999999999612,-0.7480286753286576,0.09843649145311877,-0.7478009382730658,0.09518669901533827,0.00022773705559175905,38.49042545243148,0.031654032420753896,38.522079484852235,3.0560435659819714,30.964819620441823,0.007607511000060185,optimal
5.55999999999961,-0.7455718126822296,0.14716894032968203,-0.7453613673457407,0.14395217692703677,0.00021044533648895136,38.38926342760263,0.04704855560941196,38.43631198321204,3.056042679013978,30.90823932015281,0.006210585000189894,optimal
5.5799999999996075,-0.7421457902822345,0.19532058063385754,-0.7419530857915307,0.1921602395862291,0.0001927044907037434,38.21778092464543,0.06205834763408774,38.27983927227952,3.0560424908958255,30.810860997886785,0.006493677000435127,optimal
5.599999999999605,-0.7377641290738842,0.24270137983975665,-0.7375893421268597,0.2396198818211963,0.00017478694702455222,37.97643506516052,0.07655321356510125,38.05298827872562,3.0560430054074965,30.67284935801847,0.006306536000010965,optimal
5.619999999999603,-0.7324441214721777,0.2891243475791419,-0.7322871735276801,0.28614286966636576,0.00015694794449760963,37.66587719290789,0.09041279757501614,37.756289990482905,3.0560442216506583,30.494448014415518,0.005825520999678702,optimal
5.639999999999601,-0.7262067631166386,0.33440627360698244,-0.7260673418218107,0.3315445113553838,0.00013942129482791277,37.28695691080866,0.10352403571186716,37.390480946520526,3.056046135450218,30.27598513179027,0.005746302000261494,optimal
5.659999999999599,-0.719076670011118,0.3783684508485908,-0.7189542543657603,0.37564439995210497,0.00012241564535764304,36.84072696952338,0.11578155537769937,36.95650852490108,3.0560487401373573,30.017880368427335,0.006227896999916993,optimal
5.6799999999995965,-0.7110819813756735,0.4208373806748049,-0.7109758702588528,0.4182671383122736,0.00010611111682068408,36.32844880845896,0.12708974510277196,36.45553855356173,3.056052026921719,29.720652912567168,0.006825882000157435,optimal
5.699999999999594,-0.7022542485939242,0.4616454576218045,-0.702163592202882,0.459243050461996,9.065639104210987e-05,35.751598496682334,0.13736535894055452,35.88896385562289,3.0560559850089755,29.384930349695452,0.0070125729998835595,optimal
5.719999999999592,-0.6926283106941515,0.5006316308533191,-0.6925521426638066,0.4984091760273943,7.616803034493635e-05,35.111872779907436,0.1465398968041256,35.258412676711565,3.0560606015838516,29.011458055058526,0.00612628599992604,optimal
5.73999999999959,-0.6822421568555735,0.5376420397546924,-0.6821794096669699,0.535610896481993,6.274718860366235e-05,34.411194790407095,0.1545460244703621,34.56574081487746,3.0560658606688853,28.601108656901545,0.006901213000219286,optimal
5.759999999999588,-0.6711367764824085,0.5725306211504382,-0.6710862953128925,0.570700279596562,5.0481169516003455e-05,33.65171848066226,0.16126368690013837,33.812982167562396,3.056071725128377,28.15489064396094,0.006417715000225144,optimal
5.7799999999995855,-0.6593559974374237,0.6051596857488641,-0.6593165815766193,0.6035364482125755,3.9415860804359326e-05,32.835833855878576,0.1666175818173955,33.002451437695974,3.056078123069583,27.67395812704041,0.0065440020002824895,optimal
5.799999999999583,-0.6469463130733836,0.6354004615388019,-0.6469167735471711,0.6339869832244369,2.9539526212429834e-05,31.96617130582759,0.17062276125952153,32.13679406708711,3.056084966024675,27.159619995358312,0.006323276999864902,optimal
5.819999999999581,-0.6339566987450269,0.6631336019939066,-0.6339359175082299,0.6619290684761358,2.0781236797051683e-05,31.045603552839935,0.17336147159860113,31.218965024438535,3.056092165017449,26.613347040253,0.00691836499981946,optimal
5.839999999999579,-0.6204384185257187,0.6882496570788652,-0.6204253997123301,0.6872503131405724,1.3018813388554484e-05,30.077245260866377,0.17494740414127402,30.25219266500765,3.0560996405268903,26.036777076779934,0.006062015999759751,optimal
5.859999999999577,-0.6064448228915691,0.7106495051986934,-0.6064387316200458,0.7098493106815013,6.0912715232896986e-06,29.06445022546844,0.1754985703143132,29.239948795782755,3.0561073276934727,25.43171795605918,0.006591401000150654,optimal
5.8799999999995745,-0.5920311381714805,0.7302447443863793,-0.5920313259722797,0.729636017124734,-1.8780079924507476e-07,28.010806134297038,0.17512299647610788,28.185929130773147,3.0561151777233446,24.800148430402373,0.006322925999938889,optimal
5.899999999999572,-0.5772542485940567,0.7469580411850625,-0.5772602666017023,0.7465320129193674,-6.018007645547385e-06,26.920126884337158,0.17391451218693393,27.09404139652409,3.056123156653987,24.14421682892444,0.006310021999979654,optimal
5.91999999999957,-0.5621724717915413,0.7607234358478574,-0.5621840737972451,0.7604706977682656,-1.1602005703825746e-05,25.79644243399807,0.17195464920631764,25.968397083204387,3.056131242443851,23.466237493111798,0.006424337000225933,optimal
5.939999999999568,-0.5468453286467644,0.7714866026508412,-0.5468624662472525,0.7713974462545347,-1.71376004881596e-05,24.643986166651974,0.16931705694338992,24.813303223595362,3.0561394215481523,22.768684920192555,0.006001653000112128,optimal
5.959999999999566,-0.5313333083914145,0.7792050642918645,-0.5313561201542802,0.7792697430790116,-2.2811762865782015e-05,23.46717976696517,0.166072042060409,23.63325180902558,3.056147685626834,22.054185587666872,0.006195787000251585,optimal
5.979999999999563,-0.5156976298826706,0.7838483595290607,-0.5157264258977916,0.7840572984373808,-2.879601512095764e-05,22.270615647521687,0.16228963619416548,22.432905283715854,3.0561560290171847,21.325507468688073,0.006188162999933411,optimal
5.999999999999561,-0.5000000000003448,0.7853981633974483,-0.5000352426804447,0.7857421407154499,-3.5242680099911716e-05,21.05903702550304,0.15804072049895668,21.217077746001998,3.056164446926133,20.585547310679214,0.006361558999742556,optimal
